review,uid,title,journal,issue,volume,pages,date,year,authors,keywords,doi,article_no,isi_id,issn,isbn,title_lower
tillage,WOS:000261203500037,Continuous Corn Response to Residue Management and Nitrogen Fertilization,AGRONOMY JOURNAL,6,100,1774-1780,NOV-DEC,2008,"Coulter, Jeffrey A. | Naftiger, Emerson D.",,10.2134/agronj2008.0170,NA,376SO,0002-1962,NA,continuous corn response to residue management and nitrogen fertilization
tillage,WOS:A1994PE14700008,LONG-TERM CONSERVATION TILLAGE AND LIQUID DAIRY MANURE EFFECTS ON CORN .1. NITROGEN AVAILABILITY,SOIL & TILLAGE RESEARCH,2-3,31,211-224,AUG,1994,"JOSHI, JR | MONCRIEF, JF | SWAN, JB | BURFORD, PM",CONSERVATION TILLAGE | LIQUID DAIRY MANURE | NITROGEN,NA,NA,PE147,0167-1987,NA,long-term conservation tillage and liquid dairy manure effects on corn .1. nitrogen availability
tillage,WOS:000183298600015,Leaching of post-emergence herbicides into shallow groundwater during transition from conventional tillage to no-tillage on Des Moines Lobe soils of Central Iowa,"TERRESTRIAL FIELD DISSIPATION STUDIES: PURPOSE, DESIGN AND INTERPRETATION",NA,842,226-244,NA,2003,"Steinheimer, TR | Scoggin, KD",,NA,NA,BW83H,0097-6156,0-8412-3769-7,leaching of post-emergence herbicides into shallow groundwater during transition from conventional tillage to no-tillage on des moines lobe soils of central iowa
tillage,WOS:000253276300003,Comparison of corn and switchgrass on marginal soils for bioenergy,BIOMASS & BIOENERGY,1,32,18-21,JAN,2008,"Varvel, G. E. | Vogel, K. P. | Mitchell, R. B. | Follett, R. F. | Kimble, J. M.",residue removal | ethanol | no-till corn | switchgrass | bioenergy | biomass,10.1016/j.biombioe.2007.07.003,NA,264GR,0961-9534,NA,comparison of corn and switchgrass on marginal soils for bioenergy
tillage,WOS:000072681800016,Use of rotational tillage for corn and soybean production in the eastern Corn Belt,JOURNAL OF PRODUCTION AGRICULTURE,1,11,125-128,JAN-MAR,1998,"Hill, PR",,NA,NA,ZD404,0890-8524,NA,use of rotational tillage for corn and soybean production in the eastern corn belt
tillage,WOS:000182379600025,Weeds and conservation agriculture,"CONSERVATION AGRICULTURE: ENVIRONMENT, FARMERS EXPERIENCES, INNOVATIONS, SOCIO-ECONOMY, POLICY",NA,NA,201-210,NA,2003,"Nalewaja, JD",no-till | weeds,NA,NA,BW54Y,NA,1-4020-1106-7,weeds and conservation agriculture
tillage,WOS:A1994PE14700009,LONG-TERM CONSERVATION TILLAGE AND LIQUID DAIRY MANURE EFFECTS ON CORN .2. NITRATE CONCENTRATION IN SOIL-WATER,SOIL & TILLAGE RESEARCH,2-3,31,225-233,AUG,1994,"JOSHI, JR | MONCRIEF, JF | SWAN, JB | MALZER, GL",CONSERVATION TILLAGE | LIQUID DAIRY MANURE | SOIL WATER,NA,NA,PE147,0167-1987,NA,long-term conservation tillage and liquid dairy manure effects on corn .2. nitrate concentration in soil-water
tillage,WOS:000314072900017,Case study comparison between litigated and voluntary nutrient management strategies,JOURNAL OF SOIL AND WATER CONSERVATION,5,67,442-450,SEP-OCT,2012,"Sharpley, A. | Richards, P. | Herron, S. | Baker, D.",best management practices | conservation adoption | Lake Erie phosphorus | nutrient management | phosphorus runoff | water quality,10.2489/jswc.67.5.442,NA,078BK,0022-4561,NA,case study comparison between litigated and voluntary nutrient management strategies
tillage,WOS:000337689000003,"Soil-Aggregating Bacterial Community as Affected by Irrigation, Tillage, and Cropping System in the Northern Great Plains",SOIL SCIENCE,1,179,11-20,JAN,2014,"The Can Caesar-TonThat | Stevens, William B. | Sainju, Upendra M. | Caesar, Anthony J. | West, Mark | Gaskin, John F.",Irrigation | dryland | tillage | soil aggregation | soil bacterial community,10.1097/SS.0000000000000036,NA,AJ4ZJ,0038-075X,NA,"soil-aggregating bacterial community as affected by irrigation, tillage, and cropping system in the northern great plains"
tillage,WOS:000277499500056,"Energy Efficiency of Conventional, Organic, and Alternative Cropping Systems for Food and Fuel at a Site in the US Midwest",ENVIRONMENTAL SCIENCE & TECHNOLOGY,10,44,4006-4011,MAY 15,2010,"Gelfand, Ilya | Snapp, Sieglinde S. | Robertson, G. Philip",,10.1021/es903385g,NA,593YP,0013-936X,NA,"energy efficiency of conventional, organic, and alternative cropping systems for food and fuel at a site in the us midwest"
tillage,WOS:000360456000021,Tillage and Crop Rotation Effects on Corn Agronomic Response and Economic Return at Seven Iowa Locations,AGRONOMY JOURNAL,4,107,1411-1424,JUL-AUG,2015,"Al-Kaisi, Mahdi M. | Archontoulis, Sotirios V. | Kwaw-Mensah, David | Miguez, Fernando",,10.2134/agronj14.0470,NA,CQ2UB,0002-1962,NA,tillage and crop rotation effects on corn agronomic response and economic return at seven iowa locations
tillage,WOS:000345025000017,Tillage and crop rotation impacts on greenhouse gas fluxes from soil at two long-term agronomic experimental sites in Ohio,JOURNAL OF SOIL AND WATER CONSERVATION,6,69,543-552,NOV-DEC,2014,"Campbell, B. | Chen, L. | Dygert, C. | Dick, W.",No-tillage | crop rotation | greenhouse gases | methane | nitrous oxide | carbon dioxide,10.2489/jswc.69.6.543,NA,AT6BY,0022-4561,NA,tillage and crop rotation impacts on greenhouse gas fluxes from soil at two long-term agronomic experimental sites in ohio
tillage,WOS:A1995UA02700288,Effects of soil conservation tillage on probability distributions of farm returns in Indiana,AMERICAN JOURNAL OF AGRICULTURAL ECONOMICS,5,77,1381-1381,DEC,1995,"Salin, V | Dobbins, C | Preckel, P",,NA,NA,UA027,0002-9092,NA,effects of soil conservation tillage on probability distributions of farm returns in indiana
tillage,WOS:A1993LZ30000010,CARABID BEETLE ASSEMBLAGE UNDER DIVERSIFIED AGROECOSYSTEMS,ENTOMOLOGIA EXPERIMENTALIS ET APPLICATA,3,68,279-285,SEP,1993,"TONHASCA, A",CARABIDAE | INTERCROPPING | NO-TILLAGE | SPECIES DIVERSITY | AGROECOSYSTEM DIVERSITY,NA,NA,LZ300,0013-8703,NA,carabid beetle assemblage under diversified agroecosystems
tillage,WOS:000186980300024,Placement of UAN for dryland winter wheat in the central high plains,AGRONOMY JOURNAL,6,95,1532-1541,NOV-DEC,2003,"Schlegel, AJ | Dhuyvetter, KC | Havlin, JL",,NA,NA,750FH,0002-1962,NA,placement of uan for dryland winter wheat in the central high plains
tillage,WOS:000287556400006,ECONOMIC AND STOCHASTIC EFFICIENCY COMPARISON OF EXPERIMENTAL TILLAGE SYSTEMS IN CORN AND SOYABEAN UNDER RISK,EXPERIMENTAL AGRICULTURE,1,47,111-136,JAN,2011,"Fathelrahman, Eihab M. | Ascough, James C., II | Hoag, Dana L. | Malone, Robert W. | Heilman, Philip | Wiles, Lori J. | Kanwar, Ramesh S.",,10.1017/S0014479710000979,NA,724DN,0014-4797,NA,economic and stochastic efficiency comparison of experimental tillage systems in corn and soyabean under risk
tillage,WOS:000266684400016,Soil aggregation and organic matter in a sandy clay loam soil of the Indian Himalayas under different tillage and crop regimes,AGRICULTURE ECOSYSTEMS & ENVIRONMENT,1-2,132,126-134,JUL,2009,"Bhattacharyya, R. | Prakash, Ved | Kundu, S. | Srivastva, A. K. | Gupta, H. S.",Conservation tillage | Crop rotation | Soil organic C storage | Aggregate stability | Aggregate associated C and N | Indian Himalayas,10.1016/j.agee.2009.03.007,NA,454LV,0167-8809,NA,soil aggregation and organic matter in a sandy clay loam soil of the indian himalayas under different tillage and crop regimes
tillage,WOS:A1996VA31100007,Economics of dryland cropping systems in the great plains: A review,JOURNAL OF PRODUCTION AGRICULTURE,2,9,216-222,APR-JUN,1996,"Dhuyvetter, KC | Thompson, CR | Norwood, CA | Halvorson, AD",,NA,NA,VA311,0890-8524,NA,economics of dryland cropping systems in the great plains: a review
tillage,WOS:A1991GA40200012,WHAT SUSTAINABLE AGRICULTURE MEANS FOR FISH AND WILDLIFE,JOURNAL OF SOIL AND WATER CONSERVATION,4,46,251-254,JUL-AUG,1991,"JAHN, LR | SCHENCK, EW",,NA,NA,GA402,0022-4561,NA,what sustainable agriculture means for fish and wildlife
tillage,WOS:000071337300004,No-tillage production agriculture and carbon sequestration in a Typic Fragiudalf soil of northeastern Ohio,MANAGEMENT OF CARBON SEQUESTRATION IN SOIL,NA,NA,59-71,NA,1998,"Dick, WA | Durkalski, JT",,NA,NA,BK14S,NA,0-8493-7442-1,no-tillage production agriculture and carbon sequestration in a typic fragiudalf soil of northeastern ohio
tillage,WOS:000228618400012,Effects of agricultural management systems on soil organic carbon in aggregates of Ustolls and Usterts,SOIL & TILLAGE RESEARCH,2,81,253-263,APR,2005,"Eynard, A | Schumacher, TE | Lindstrom, MJ | Malo, DD",soil organic C | water erosion | wind erosion | soil management | no-till,10.1016/j.still.2004.09.012,NA,919LB,0167-1987,NA,effects of agricultural management systems on soil organic carbon in aggregates of ustolls and usterts
tillage,WOS:000322827900038,"Response to ""Comments on 'Long-term no-till impacts on organic carbon and properties of two contrasting soils and corn yields in Ohio'""",SOIL SCIENCE SOCIETY OF AMERICA JOURNAL,2,77,694-695,MAR,2013,"Kumar, Sandeep | Kadono, Atsunobu | Lal, Rattan | Dick, Warren",,10.2136/sssaj2012.0362r,NA,197CX,0361-5995,NA,"response to ""comments on 'long-term no-till impacts on organic carbon and properties of two contrasting soils and corn yields in ohio'"""
tillage,WOS:A1994NG62900038,LONG-TERM TILLAGE AND ROTATION EFFECTS ON PROPERTIES OF A CENTRAL OHIO SOIL,SOIL SCIENCE SOCIETY OF AMERICA JOURNAL,2,58,517-522,MAR-APR,1994,"LAL, R | MAHBOUBI, AA | FAUSEY, NR",,NA,NA,NG629,0361-5995,NA,long-term tillage and rotation effects on properties of a central ohio soil
tillage,WOS:000322827900037,"Comment on ""Long-Term No-Till Impacts on Organic Carbon and Properties of Two Contrasting Soils and Corn Yields in Ohio""",SOIL SCIENCE SOCIETY OF AMERICA JOURNAL,2,77,692-693,MAR,2013,"Olson, K. R.",,10.2136/sssaj2012.03621,NA,197CX,0361-5995,NA,"comment on ""long-term no-till impacts on organic carbon and properties of two contrasting soils and corn yields in ohio"""
tillage,WOS:000238630600009,"Soil organic carbon and nitrogen in a Minnesota soil as related to tillage, residue and nitrogen management",SOIL & TILLAGE RESEARCH,2,89,221-231,SEP,2006,"Dolan, MS | Clapp, CE | Allmaras, RR | Baker, JM | Molina, JAE",carbon sequestration | nitrogen | tillage | residue management,10.1016/j.still.2005.07.015,NA,057YH,0167-1987,NA,"soil organic carbon and nitrogen in a minnesota soil as related to tillage, residue and nitrogen management"
tillage,WOS:000308806300027,Long-Term No-Till Impacts on Organic Carbon and Properties of Two Contrasting Soils and Corn Yields in Ohio,SOIL SCIENCE SOCIETY OF AMERICA JOURNAL,5,76,1798-1809,SEP,2012,"Kumar, Sandeep | Kadono, Atsunobu | Lal, Rattan | Dick, Warren",,10.2136/sssaj2012.0055,NA,006GA,0361-5995,NA,long-term no-till impacts on organic carbon and properties of two contrasting soils and corn yields in ohio
tillage,WOS:000345584500031,"Switchgrass Establishment Influenced by Cover Crop, Tillage Systems, and Weed Control",BIOENERGY RESEARCH,4,7,1402-1410,DEC,2014,"Sadeghpour, Amir | Hashemi, Masoud | DaCosta, Michelle | Jahanzad, Emad | Herbert, Stephen J.",Oat | Seeding methods | Switchgrass | Tiller density | Weed biomass,10.1007/s12155-014-9485-x,NA,AU4MF,1939-1234,NA,"switchgrass establishment influenced by cover crop, tillage systems, and weed control"
tillage,WOS:000182379600008,Farmers' and experts' opnion on no-tillage in western Europe and Nebraska (USA),"CONSERVATION AGRICULTURE: ENVIRONMENT, FARMERS EXPERIENCES, INNOVATIONS, SOCIO-ECONOMY, POLICY",NA,NA,69-77,NA,2003,"Tebrugge, F | Bohrnsen, A",,NA,NA,BW54Y,NA,1-4020-1106-7,farmers' and experts' opnion on no-tillage in western europe and nebraska (usa)
tillage,WOS:000089938300021,Annual ryegrass - A potential new cover crop for no-till corn production in Indiana,"1996 AMERICAN FORAGE AND GRASSLAND COUNCIL, PROCEEDINGS",NA,5,78-78,NA,1996,"Johnson, KD | Nielsen, RL | Greene, DK",,NA,NA,BQ88Q,0886-6899,*************,annual ryegrass - a potential new cover crop for no-till corn production in indiana
tillage,WOS:000208763400008,Continuum of Risk Analysis Methods to Assess Tillage System Sustainability at the Experimental Plot Level,SUSTAINABILITY,7,3,1035-1063,JUL,2011,"Fathelrahman, Eihab M. | Ascough, James C., II | Hoag, Dana L. | Malone, Robert W. | Heilman, Philip | Wiles, Lori J. | Kanwar, Ramesh S.",agriculture | tillage systems | stochastic dominance | economic budgeting | risk analysis | sustainability,10.3390/su3071035,NA,V29QR,2071-1050,NA,continuum of risk analysis methods to assess tillage system sustainability at the experimental plot level
tillage,WOS:000237867600011,Tillage and nitrogen source and rate effects on corn response in corn-soybean rotation,AGRONOMY JOURNAL,3,98,507-513,MAY-JUN,2006,"Kwaw-Mensah, David | Al-Kaisi, Mahdi",,10.2134/agronj2005.0177,NA,047GK,0002-1962,NA,tillage and nitrogen source and rate effects on corn response in corn-soybean rotation
tillage,WOS:000386463000018,Impacts of Crop Sequence and Tillage Management on Soil Carbon Stocks in South-Central North Dakota,SOIL SCIENCE SOCIETY OF AMERICA JOURNAL,4,80,1003-1010,JUL-AUG,2016,"Halvorson, Jonathan J. | Liebig, Mark A. | Archer, David W. | West, Mark S. | Tanaka, Donald L.",,10.2136/sssaj2015.09.0331,NA,EA2YJ,0361-5995,NA,impacts of crop sequence and tillage management on soil carbon stocks in south-central north dakota
tillage,WOS:000222612400028,Aggregate sizes and stability in cultivated South Dakota prairie Ustolls and Usterts,SOIL SCIENCE SOCIETY OF AMERICA JOURNAL,4,68,1360-1365,JUL-AUG,2004,"Eynard, A | Schumacher, TE | Lindstrom, MJ | Malo, DD",,NA,NA,837EX,0361-5995,NA,aggregate sizes and stability in cultivated south dakota prairie ustolls and usterts
tillage,WOS:000322083200020,Effect of No-Till and Extended Rotation on Nutrient Losses in Surface Runoff,SOIL SCIENCE SOCIETY OF AMERICA JOURNAL,4,77,1329-1337,JUL-AUG,2013,"Shipitalo, Martin J. | Owens, Lloyd B. | Bonta, James V. | Edwards, William M.",,10.2136/sssaj2013.01.0045,NA,186YZ,0361-5995,NA,effect of no-till and extended rotation on nutrient losses in surface runoff
tillage,WOS:000251149800003,Modeling biogeochemical impacts of alternative management practices for a row-crop field in Iowa,AGRICULTURE ECOSYSTEMS & ENVIRONMENT,1-3,123,30-48,JAN,2008,"Farahbakhshazad, Neda | Dinnes, Dana L. | Li, Changsheng | Jaynes, Dan B. | Salas, William",agro-ecosystem management | crop yield | DNDC model | nitrate-n leaching | N2O emission | soil organic,10.1016/j.agee.2007.04.004,NA,234GX,0167-8809,NA,modeling biogeochemical impacts of alternative management practices for a row-crop field in iowa
tillage,WOS:A1997XY05200019,Economics of conservation tillage systems for CRP land in southern Illinois,JOURNAL OF PRODUCTION AGRICULTURE,3,10,483-489,JUL-SEP,1997,"Phillips, SR | Olson, KR | Siemens, JC | Ebelhar, SA",,NA,NA,XY052,0890-8524,NA,economics of conservation tillage systems for crp land in southern illinois
tillage,WOS:000280736300004,THE POTENTIAL FOR CALIFORNIA AGRICULTURAL CROP SOILS TO REDUCE GREENHOUSE GAS EMISSIONS: A HOLISTIC EVALUATION,"ADVANCES IN AGRONOMY, VOL 107",NA,107,123-162,NA,2010,"Suddick, Emma C. | Scow, Kate M. | Horwath, William R. | Jackson, Louise E. | Smart, David R. | Mitchell, Jeffery | Six, Johan",,10.1016/S0065-2113(10)07004-5,NA,BQD48,0065-2113,978-0-12-381033-5,the potential for california agricultural crop soils to reduce greenhouse gas emissions: a holistic evaluation
tillage,WOS:000239189900056,"Long-term trends in nitrous oxide emissions, soil nitrogen, and crop yields of till and no-till cropping systems",JOURNAL OF ENVIRONMENTAL QUALITY,4,35,1487-1495,JUL-AUG,2006,"Grandy, A. Stuart | Loecke, Terrance D. | Parr, Sara | Robertson, G. Philip",,10.2134/jeq2005.0166,NA,065WE,0047-2425,NA,"long-term trends in nitrous oxide emissions, soil nitrogen, and crop yields of till and no-till cropping systems"
tillage,WOS:000267822200002,Clover and Manure Management Strategies for Overcoming the Wheat Residue Antagonism of No-Till Corn,JOURNAL OF SUSTAINABLE AGRICULTURE,5,33,491-511,NA,2009,"Kravchenko, Anatoliy | Thelen, K. D.",clover | manure | nitrogen management | no-till corn,10.1080/10440040902997686,NA,468MF,1044-0046,NA,clover and manure management strategies for overcoming the wheat residue antagonism of no-till corn
tillage,WOS:A1986F152600022,CONSERVATION TILLAGE EFFECTS ON SOIL PROPERTIES AND YIELD OF CORN AND SOYA BEANS IN INDIANA,SOIL & TILLAGE RESEARCH,1-4,8,277-287,NOV,1986,"KLADIVKO, EJ | GRIFFITH, DR | MANNERING, JV",,NA,NA,F1526,0167-1987,NA,conservation tillage effects on soil properties and yield of corn and soya beans in indiana
tillage,WOS:A1990EM71300061,"1ST-GENERATION EUROPEAN CORN-BORER (LEPIDOPTERA, PYRALIDAE) RESPONSE TO 3 CONSERVATION TILLAGE SYSTEMS IN MINNESOTA",JOURNAL OF ECONOMIC ENTOMOLOGY,6,83,2455-2461,DEC,1990,"ANDOW, DA | OSTLIE, KR",,NA,NA,EM713,0022-0493,NA,"1st-generation european corn-borer (lepidoptera, pyralidae) response to 3 conservation tillage systems in minnesota"
tillage,WOS:000290606600007,Soil conditioning index and soil organic carbon in the Midwest and southeastern United States,JOURNAL OF SOIL AND WATER CONSERVATION,3,66,178-182,MAY-JUN,2011,"Franzluebbers, A. J. | Causarano, H. J. | Norfleet, M. L.",conservation tillage | crop rotation | modeling | no-tillage | organic matter,10.2489/jswc.66.3.178,NA,764CS,0022-4561,NA,soil conditioning index and soil organic carbon in the midwest and southeastern united states
tillage,WOS:000243418800003,Management practice effects on surface soil total carbon: Differences along a textural gradient,AGRONOMY JOURNAL,1,99,18-26,JAN-FEB,2007,"Hao, X. | Kravchenko, A. N.",,10.2134/agronj2005.0352,NA,125CJ,0002-1962,NA,management practice effects on surface soil total carbon: differences along a textural gradient
tillage,WOS:000172748400016,Economic analysis of conservation and conventional tillage cropping systems on clayey soil in eastern Arkansas,AGRONOMY JOURNAL,6,93,1296-1304,NOV-DEC,2001,"Parsch, LD | Keisling, TC | Sauer, PA | Oliver, LR | Crabtree, NS",,NA,NA,502MY,0002-1962,NA,economic analysis of conservation and conventional tillage cropping systems on clayey soil in eastern arkansas
tillage,WOS:A1983RW89200013,REASONS WHY OHIO FARMERS DECIDE FOR OR AGAINST CONSERVATION TILLAGE,JOURNAL OF SOIL AND WATER CONSERVATION,6,38,487-488,NA,1983,"LADEWIG, H | GARIBAY, R",,NA,NA,RW892,0022-4561,NA,reasons why ohio farmers decide for or against conservation tillage
tillage,WOS:000353093200007,"Corn residue, tillage, and nitrogen rate effects on soil properties",SOIL & TILLAGE RESEARCH,NA,151,61-66,AUG,2015,"Villamil, Maria B. | Little, Joseph | Nafziger, Emerson D.",Soil bulk density | Soil carbon stocks | Penetration resistance | Water aggregate stability | Residue harvest | Chisel | No till | N fertilization,10.1016/j.still.2015.03.005,NA,CG2GP,0167-1987,NA,"corn residue, tillage, and nitrogen rate effects on soil properties"
tillage,WOS:000336275700022,Does Inorganic Nitrogen Fertilization Improve Soil Aggregation? Insights from Two Long-Term Tillage Experiments,JOURNAL OF ENVIRONMENTAL QUALITY,3,43,995-1003,MAY-JUN,2014,"Blanco-Canqui, Humberto | Ferguson, Richard B. | Shapiro, Charles A. | Drijber, Rhae A. | Walters, Dan T.",,10.2134/jeq2013.10.0431,NA,AH6XN,0047-2425,NA,does inorganic nitrogen fertilization improve soil aggregation? insights from two long-term tillage experiments
tillage,WOS:A1995RG31800010,NO-TILLAGE GRAIN-SORGHUM RESPONSE TO STARTER NITROGEN-PHOSPHORUS COMBINATIONS,JOURNAL OF PRODUCTION AGRICULTURE,3,8,369-373,JUL-SEP,1995,"GORDON, WB | WHITNEY, DA",,NA,NA,RG318,0890-8524,NA,no-tillage grain-sorghum response to starter nitrogen-phosphorus combinations
tillage,WOS:000260542200007,Soil nitrogen conservation with continuous no-till management,NUTRIENT CYCLING IN AGROECOSYSTEMS,3,82,283-297,NOV,2008,"Spargo, John T. | Alley, Marcus M. | Follett, Ronald F. | Wallace, James V.",No-till | N Cycling | N-Use efficiency | Biosolids,10.1007/s10705-008-9190-2,NA,367HD,1385-1314,NA,soil nitrogen conservation with continuous no-till management
tillage,WOS:000276064100008,Effects of mulching on soil physical properties and runoff under semi-arid conditions in southern Spain,CATENA,1,81,77-85,APR 15,2010,"Jordan, Antonio | Zavala, Lorena M. | Gil, Juan",Aggregate stability | Bulk density | Mulching | No till | Simulated rainfall | Soil loss | Soil structure | Southern Spain,10.1016/j.catena.2010.01.007,NA,575JU,0341-8162,NA,effects of mulching on soil physical properties and runoff under semi-arid conditions in southern spain
tillage,WOS:A1991GT31600002,"EFFECTS OF TILLAGE, APPLICATION TIME AND RATE ON METRIBUZIN DISSIPATION",WEED RESEARCH,6,31,333-345,DEC,1991,"SORENSON, BA | SHEA, PJ | ROETH, FW",,NA,NA,GT316,0043-1737,NA,"effects of tillage, application time and rate on metribuzin dissipation"
tillage,WOS:000252468800021,Diversity and no-till: Keys for pest management in the US great plains,WEED SCIENCE,1,56,141-145,JAN-FEB,2008,"Anderson, Randy L.",competitive canopies | ecological approach | rotation design,10.1614/WS-07-007.1,NA,252TF,0043-1745,NA,diversity and no-till: keys for pest management in the us great plains
tillage,WOS:000305007800002,"Soil organic carbon sequestration as affected by tillage, crop residue, and nitrogen application in rice-wheat rotation system",PADDY AND WATER ENVIRONMENT,2,10,95-102,JUN,2012,"Ghimire, Rajan | Adhikari, Keshav Raj | Chen, Zueng-Sang | Shah, Shree Chandra | Dahal, Khem Raj",Conventional tillage | Crop residue | No-tillage | Organic carbon | Rice-wheat crop rotation | Soil depth,10.1007/s10333-011-0268-0,NA,955HK,1611-2490,NA,"soil organic carbon sequestration as affected by tillage, crop residue, and nitrogen application in rice-wheat rotation system"
tillage,WOS:000353029600042,IMPACT OF NO-TILL AND CONVENTIONAL TILLAGE PRACTICES ON SOIL CHEMICAL PROPERTIES,PAKISTAN JOURNAL OF BOTANY,1,47,297-303,FEB,2015,"Aziz, I. | Bangash, N. | Mahmood, T. | Islam, K. R.",Tillage systems | Nitrogen | Total carbon | Active carbon | Passive organic carbon | Crop rotations,NA,NA,CG1JT,0556-3321,NA,impact of no-till and conventional tillage practices on soil chemical properties
tillage,WOS:000236009100037,Influence of tillage practices on soil structural controls over carbon mineralization,SOIL SCIENCE SOCIETY OF AMERICA JOURNAL,2,70,651-659,MAR-APR,2006,"Yoo, G | Wander, MM",,10.2136/sssaj2005.0036,NA,021TQ,0361-5995,NA,influence of tillage practices on soil structural controls over carbon mineralization
tillage,WOS:000236009100042,Phosphorus and potassium distribution in soil following long-term deep-band fertilization in different tillage systems,SOIL SCIENCE SOCIETY OF AMERICA JOURNAL,2,70,702-707,MAR-APR,2006,"Mallarino, AP | Borges, R",,10.2136/sssaj2005.0129,NA,021TQ,0361-5995,NA,phosphorus and potassium distribution in soil following long-term deep-band fertilization in different tillage systems
tillage,WOS:000167071500010,"Winter wheat and grain sorghum production as influenced by depth of soil water, tillage and cropping system",JOURNAL OF SOIL AND WATER CONSERVATION,1,56,56-63,NA,2001,"Thompson, CA",cropping system | dryland wheat | economic return | soil moisture | sorghum | tillage system,NA,NA,403YW,0022-4561,NA,"winter wheat and grain sorghum production as influenced by depth of soil water, tillage and cropping system"
tillage,WOS:000227813700006,Soil carbon and nitrogen changes as influenced by tillage and cropping systems in some Iowa soils,AGRICULTURE ECOSYSTEMS & ENVIRONMENT,4,105,635-647,MAR 5,2005,"Al-Kaisi, MM | Yin, XH | Licht, MA",cropping system | smooth bromegrass | soil organic carbon | switchgrass | tillage | total nitrogen,10.1016/j.agee.2004.08.002,NA,908TS,0167-8809,NA,soil carbon and nitrogen changes as influenced by tillage and cropping systems in some iowa soils
tillage,WOS:A1989CF28400003,RELATIONSHIPS OF CONSERVATION TILLAGE TO THE QUALITY OF WILDLIFE HABITAT IN ROW-CROP ENVIRONMENTS OF THE MIDWESTERN UNITED-STATES,JOURNAL OF ENVIRONMENTAL MANAGEMENT,4,29,333-343,DEC,1989,"WARNER, RE | HAVERA, SP",,NA,NA,CF284,0301-4797,NA,relationships of conservation tillage to the quality of wildlife habitat in row-crop environments of the midwestern united-states
tillage,WOS:000287645000004,Long-term tillage and crop rotation determines the mineral nutrient distributions of some elements in a Vertic Epiaqualf,SOIL & TILLAGE RESEARCH,1,112,27-35,MAR,2011,"Houx, J. H., III | Wiebold, W. J. | Fritschi, F. B.",Tillage | No-tillage | Nutrient stratification | Crop rotation | Corn | Soybean,10.1016/j.still.2010.11.003,NA,725LA,0167-1987,NA,long-term tillage and crop rotation determines the mineral nutrient distributions of some elements in a vertic epiaqualf
tillage,WOS:000347339900015,Malt Barley Cultivar Ranking under Long-Term Tillage Systems in a Semiarid Region,AGRONOMY JOURNAL,6,106,2067-2074,NOV-DEC,2014,"Carr, Patrick M. | Horsley, Richard D. | Martin, Glenn B. | Hochhalter, Martin R.",,10.2134/agronj14.0316,NA,AY1FT,0002-1962,NA,malt barley cultivar ranking under long-term tillage systems in a semiarid region
tillage,WOS:000168353600004,Effects of no-tillage and of soybean-corn intercropping on natural enemies and pests,PESQUISA AGROPECUARIA BRASILEIRA,2,36,235-241,FEB,2001,"Cividanes, FJ | Barbosa, JC",Glycine max | Zea mays | insects | pest control,NA,NA,426MU,0100-204X,NA,effects of no-tillage and of soybean-corn intercropping on natural enemies and pests
tillage,WOS:000254480700005,Empirical relationships for soil organic carbon transport from agricultural watersheds in Ohio,LAND DEGRADATION & DEVELOPMENT,1,19,57-64,JAN-FEB,2008,"Starr, G. C. | Lal, R. | Owens, L. | Kimble, J.",soil | carbon | erosion | transport | empirical | runoff | watershed,10.1002/ldr.806,NA,281EW,1085-3278,NA,empirical relationships for soil organic carbon transport from agricultural watersheds in ohio
tillage,WOS:000248682400007,Calibration and validation of adapt and swat for field-scale runoff prediction,JOURNAL OF THE AMERICAN WATER RESOURCES ASSOCIATION,4,43,899-910,AUG,2007,"Anand, Shilpa | Mankin, Kyle R. | McVay, Kent A. | Janssen, Keith A. | Barnes, Philip L. | Pierzynski, Gary M.",ADAPT | curve number | modeling | nonpoint source pollution | no-till | runoff | simulation | SWAT,10.1111/j.1752-1688.2007.00061.x,NA,199FU,1093-474X,NA,calibration and validation of adapt and swat for field-scale runoff prediction
tillage,WOS:A1994NJ44200024,INFLUENCE OF WHEAT (TRITICUM-AESTIVUM) STRAW MULCH AND METOLACHLOR ON CORN (ZEA-MAYS) GROWTH AND YIELD,WEED SCIENCE,1,42,141-147,JAN-MAR,1994,"WICKS, GA | CRUTCHFIELD, DA | BURNSIDE, OC",CONSERVATION TILLAGE | ECOFALLOW | ECOFARMING | HERBICIDE INJURY | NO-TILLAGE | PHYTOTOXICITY,NA,NA,NJ442,0043-1745,NA,influence of wheat (triticum-aestivum) straw mulch and metolachlor on corn (zea-mays) growth and yield
tillage,WOS:000380968700001,Measuring Intensity of Tillage and Plant Residue Cover Using Remote Sensing,EUROPEAN JOURNAL OF REMOTE SENSING,NA,49,121-135,NA,2016,"Sonmez, Namik Kemal | Slater, Brian",Remote sensing | hyperspectral | tillage | index,10.5721/EuJRS20164907,NA,DS7MX,2279-7254,NA,measuring intensity of tillage and plant residue cover using remote sensing
tillage,WOS:000079359600027,Depth-incremental soil properties under no-till or chisel management,SOIL SCIENCE SOCIETY OF AMERICA JOURNAL,1,63,197-200,JAN-FEB,1999,"Logsdon, SD | Kaspar, TC | Cambardella, CA",,NA,NA,179ZE,0361-5995,NA,depth-incremental soil properties under no-till or chisel management
