review,uid,title,journal,issue,volume,pages,date,year,authors,keywords,doi,article_no,isi_id,issn,isbn,title_lower
tillage,WOS:000458932800002,Organic farmer perceptions of reduced tillage: A Michigan farmer survey,RENEWABLE AGRICULTURE AND FOOD SYSTEMS,2,34,103-115,APR,2019,"Lowry, Carolyn J. | Brainard, Daniel C.",organic | reduced tillage | survey | conservation tillage,10.1017/S1742170517000357,NA,HL7PF,1742-1705,NA,organic farmer perceptions of reduced tillage: a michigan farmer survey
tillage,WOS:000466151100009,Effects of Farmers' Yield-Risk Perceptions on Conservation Practice Adoption in Kansas,JOURNAL OF AGRICULTURAL AND RESOURCE ECONOMICS,2,44,380-403,MAY,2019,"Ramsey, Steven M. | Bergtold, Jason S. | Canales, Elizabeth | Williams, Jeffery R.",bivariate probit | conservation agriculture | yield risk,NA,NA,HV7HC,1068-5502,NA,effects of farmers' yield-risk perceptions on conservation practice adoption in kansas
tillage,WOS:000474880000012,Fall Tillage Reduced Nutrient Loads from Liquid Manure Application during the Freezing Season,JOURNAL OF ENVIRONMENTAL QUALITY,4,48,889-898,JUL-AUG,2019,"Stock, Melanie N. | Arriaga, Francisco J. | Vadas, Peter A. | Good, Laura W. | Casler, Michael D. | Karthikeyan, K. G. | Zopp, Zachariah",,10.2134/jeq2018.11.0417,NA,II0FE,0047-2425,NA,fall tillage reduced nutrient loads from liquid manure application during the freezing season
tillage,WOS:000471010300053,"Tillage, Cover Crop and Crop Rotation Effects on Selected Soil Chemical Properties",SUSTAINABILITY,10,11,,MAY 2,2019,"Haruna, Samuel, I | Nkongolo, Nsalambi, V",tillage | cover crop | crop rotation | soil organic matter,10.3390/su11102770,NA,IC5LV,2071-1050,NA,"tillage, cover crop and crop rotation effects on selected soil chemical properties"
tillage,WOS:000484542400019,Asymbiotic Nitrogen Fixation is Greater in Soils under Long-Term No-Till Versus Conventional Tillage,SOIL SCIENCE SOCIETY OF AMERICA JOURNAL,4,83,1148-1152,JUL-AUG,2019,"Franzen, David W. | Inglett, Patrick | Gasch, Caley K.",,10.2136/sssaj2019.03.0062,NA,IV8VF,0361-5995,NA,asymbiotic nitrogen fixation is greater in soils under long-term no-till versus conventional tillage
tillage,WOS:000452934500031,Assessment of long-term tillage practices on physical properties of two Ohio soils,SOIL & TILLAGE RESEARCH,NA,186,270-279,MAR,2019,"Hernandez, Tania D. Burgos | Slater, Brian K. | Corbala, Rebecca Tirado | Shaffer, Jared M.",Long-term no-till | Crop rotation | Soil compaction | Penetration resistance | Soil carbon,10.1016/j.still.2018.11.004,NA,HE0CN,0167-1987,NA,assessment of long-term tillage practices on physical properties of two ohio soils
tillage,WOS:000475329400052,Cover Crop Effectiveness Varies in Cover Crop-Based Rotational Tillage Organic Soybean Systems Depending on Species and Environment,AGRONOMY-BASEL,6,9,,JUN,2019,"Vincent-Caboud, Laura | Vereecke, Lea | Silva, Erin | Peigne, Josephine",weed management | organic farming | mulch | weed dynamic | cereal grain cover crop | roller-crimper,10.3390/agronomy9060319,NA,II6US,2073-4395,NA,cover crop effectiveness varies in cover crop-based rotational tillage organic soybean systems depending on species and environment
tillage,WOS:000451602600001,Cover crop species and termination method effects on organic maize and soybean,BIOLOGICAL AGRICULTURE & HORTICULTURE,1,35,1-20,JAN 2,2019,"Bavougian, Christina M. | Sarno, Elizabeth | Knezevic, Stevan | Shapiro, Charles A.",Cover crop | termination | crop rotation | roller/crimper | flame | no-till,10.1080/01448765.2018.1455607,NA,HC1ZT,0144-8765,NA,cover crop species and termination method effects on organic maize and soybean
tillage,WOS:000491357300005,A long-term precision agriculture system sustains grain profitability,PRECISION AGRICULTURE,6,20,1177-1198,DEC,2019,"Yost, M. A. | Kitchen, N. R. | Sudduth, K. A. | Massey, R. E. | Sadler, E. J. | Drummond, S. T. | Volkmann, M. R.",Precision conservation | Precision nutrient management | Integrated precision practices | Crop production | No-till | Cover crops,10.1007/s11119-019-09649-7,NA,JF4KS,1385-2256,NA,a long-term precision agriculture system sustains grain profitability
tillage,WOS:000473162500021,Does No-Tillage Mitigate Stover Removal in irrigated Continuous Corn? A Multi-Location Assessment,SOIL SCIENCE SOCIETY OF AMERICA JOURNAL,3,83,733-742,MAY-JUN,2019,"Stewart, Catherine E. | Roosendaal, Damaris L. | Sindelar, Aaron | Pruessner, Elizabeth | Lin, Virginia L. | Schmer, Marty R.",,10.2136/sssaj2018.09.0352,NA,IF6AC,0361-5995,NA,does no-tillage mitigate stover removal in irrigated continuous corn? a multi-location assessment
tillage,WOS:000469901200095,Field-to-farm gate greenhouse gas emissions from corn stover production in the Midwestern US,JOURNAL OF CLEANER PRODUCTION,NA,226,1116-1127,JUL 20,2019,"Locker, C. Rebecca | Torkamani, Sarah | Laurenzi, Ian J. | Jin, Virginia L. | Schmer, Marty R. | Karlen, Douglas L.",Life-cycle assessment | Corn stover | Greenhouse gases | Bioenergy | Biofuel,10.1016/j.jclepro.2019.03.154,NA,IA9UA,0959-6526,NA,field-to-farm gate greenhouse gas emissions from corn stover production in the midwestern us
tillage,WOS:000453112700004,Conversion to bioenergy crops alters the amount and age of microbially-respired soil carbon,SOIL BIOLOGY & BIOCHEMISTRY,NA,128,35-44,JAN,2019,"Szymanski, Laura M. | Sanford, Gregg R. | Heckman, Katherine A. | Jackson, Randall D. | Marin-Spiotta, Erika",Long-term soil incubation | Radiocarbon | Soil carbon | Soil respiration | Bioenergy crops,10.1016/j.soilbio.2018.08.025,NA,HE2MR,0038-0717,NA,conversion to bioenergy crops alters the amount and age of microbially-respired soil carbon
tillage,WOS:000462770500002,Long-Term Effects of Different Passages of Vehicular Traffic on Soil Properties and Carbon Storage of a Crosby Silt Loam in USA,PEDOSPHERE,2,29,150-160,APR,2019,"Yadav, Gulab Singh | Lal, Rattan | Meena, Ram Swaroop | Rimal, Basant",carbon stock | heavy machinery | no-till | residue retention | soil aggregates | soil compaction | soil quality | well-drained soil,10.1016/S1002-0160(19)60796-4,NA,HQ9TM,1002-0160,NA,long-term effects of different passages of vehicular traffic on soil properties and carbon storage of a crosby silt loam in usa
tillage,WOS:000461456000010,Palmer Amaranth (Amaranthus palmeri) and Velvetleaf (Abutilon theophrasti) Control in No-Tillage Conventional (Non-genetically engineered) Soybean Using Overlapping Residual Herbicide Programs,WEED TECHNOLOGY,1,33,95-105,FEB,2019,"Sarangi, Debalin | Jhala, Amit J.","Aaron Hager, University of Illinois | Chlorimuron-ethyl | flumioxazin | fluthiacet-methyl | fomesafen | pyroxasulfone | S-metolachlor | Palmer amaranth, Amaranthus palmeri S. Watson | velvetleaf, Abutilon theophrasti Medik | corn, Zea mays L. | soybean, Glycine max (L.) Merr | Benefit-cost ratio | best management practices | economics | multiple sites of action | PRE followed by POST",10.1017/wet.2018.78,NA,HP1VH,0890-037X,NA,palmer amaranth (amaranthus palmeri) and velvetleaf (abutilon theophrasti) control in no-tillage conventional (non-genetically engineered) soybean using overlapping residual herbicide programs
tillage,WOS:000484770100007,"Effect of subsurface drainage, crop rotation, and tillage on crop yield in Fargo clay soil",JOURNAL OF SOIL AND WATER CONSERVATION,5,74,456-465,SEP-OCT,2019,"Acharya, U. | Chatterjee, A. | Daigh, A. L. M.",controlled subsurface drainage | corn-soybean rotation | no-till,10.2489/jswc.74.5.456,NA,IW1ZE,0022-4561,NA,"effect of subsurface drainage, crop rotation, and tillage on crop yield in fargo clay soil"
tillage,WOS:000477787800017,What do meteorological indices tell us about a long-term tillage study?,SOIL & TILLAGE RESEARCH,NA,193,161-170,OCT,2019,"Shekhar, Ankit | Shapiro, Charles A.",Nebraska | Long-term experiment | SPEI | SPI | Rainfed corn production | Tillage | Nitrogen | Rotation,10.1016/j.still.2019.06.004,NA,IM1YM,0167-1987,NA,what do meteorological indices tell us about a long-term tillage study?
tillage,WOS:000460629000031,Dedicated Bioenergy Crops and Water Erosion,JOURNAL OF ENVIRONMENTAL QUALITY,2,48,485-492,MAR-APR,2019,"Acharya, Bharat Sharma | Blanco-Canqui, Humberto | Mitchell, Robert B. | Cruse, Richard | Laird, David",,10.2134/jeq2018.10.0380,NA,HO0XL,0047-2425,NA,dedicated bioenergy crops and water erosion
tillage,WOS:000468837700018,"Gypsum amendment effects on micromorphology and aggregation in no-till Mollisols and Alfisols from western Ohio, USA",GEODERMA REGIONAL,NA,16,,MAR,2019,"Tirado-Corbala, Rebecca | Slater, Brian K. | Dick, Warren A. | Bigham, Jerry | Munoz-Munoz, Miguel",Alfisols | Flue gas desulfurization gypsum | Micromorphology | Mollisols | No-tillage | Soil aggregates | Soil image analysis,10.1016/j.geodrs.2019.e00217,NA,HZ4RT,2352-0094,NA,"gypsum amendment effects on micromorphology and aggregation in no-till mollisols and alfisols from western ohio, usa"
tillage,WOS:000472698600010,Evapotranspiration and water use efficiency of continuous maize and maize and soybean in rotation in the upper Midwest US,AGRICULTURAL WATER MANAGEMENT,NA,221,92-98,JUL 20,2019,"Hussain, Mir Zaman | Hamilton, Stephen K. | Bhardwaj, Ajay K. | Basso, Bruno | Thelen, Kurt D. | Robertson, G. P.",Evapotranspiration | Time domain reflectometery | Modeled ET | Daily soil moisture | Normal rainfall years | Drought years | Leaf area index | Maximum biomass | Grain yield | Stover yield | Water use-efficiency | No-till | Sandy soil | Continuous corn | Corn-soybean rotation | US Midwest,10.1016/j.agwat.2019.02.049,NA,IE9MN,0378-3774,NA,evapotranspiration and water use efficiency of continuous maize and maize and soybean in rotation in the upper midwest us
tillage,WOS:000460843100005,"Responses of soil organic carbon, aggregate stability, carbon and nitrogen fractions to 15 and 24 years of no-till diversified crop rotations",SOIL RESEARCH,2,57,149-157,NA,2019,"Maiga, Amadou | Alhameid, Abdullah | Singh, Shikha | Polat, Atilla | Singh, Jasdeep | Kumar, Sandeep | Osborne, Shannon",crop rotation | heavy carbon fractions | heavy nitrogen fractions | light carbon fractions | light nitrogen fractions | particulate organic matter | POM | SOC,10.1071/SR18068,NA,HO3SL,1838-675X,NA,"responses of soil organic carbon, aggregate stability, carbon and nitrogen fractions to 15 and 24 years of no-till diversified crop rotations"
tillage,WOS:000462738100019,Plant Population and Fungicide Economically Reduced Winter Wheat Yield Gap in Kansas,AGRONOMY JOURNAL,2,111,650-665,MAR-APR,2019,"Jaenisch, Brent R. | Silva, Amanda de Oliveira | DeWolf, Erick | Ruiz-Diaz, Dorivar A. | Lollato, Romulo P.",,10.2134/agronj2018.03.0223,NA,HQ9HQ,0002-1962,NA,plant population and fungicide economically reduced winter wheat yield gap in kansas
tillage,WOS:000484872000026,"Cover crop rotations affect greenhouse gas emissions and crop production in Illinois, USA",FIELD CROPS RESEARCH,NA,241,,SEP 1,2019,"Behnke, Gevan D. | Villamil, Maria B.",Greenhouse gas emissions | Nitrous oxide | Carbon dioxide | Methane | Cover crops | Midwest,10.1016/j.fcr.2019.107580,NA,IW3HV,0378-4290,NA,"cover crop rotations affect greenhouse gas emissions and crop production in illinois, usa"
tillage,WOS:000460629000024,Tillage and Nitrogen Source Impacts on Relationships between Nitrous Oxide Emission and Nitrogen Recovery Efficiency in Corn,JOURNAL OF ENVIRONMENTAL QUALITY,2,48,421-429,MAR-APR,2019,"Omonode, Rex A. | Vyn, Tony J.",,10.2134/jeq2018.05.0188,NA,HO0XL,0047-2425,NA,tillage and nitrogen source impacts on relationships between nitrous oxide emission and nitrogen recovery efficiency in corn
tillage,WOS:000495575600007,Soil physicochemical properties influenced by nitrogen sources and rates in the central Great Plains,JOURNAL OF SOIL AND WATER CONSERVATION,6,74,584-593,NOV-DEC,2019,"Mikha, M. M. | Obour, A. K. | Kumar, V | Stahlman, P. W.",nitrogen fertilizer sources and rates | nutrient management | soil science | tillage,10.2489/jswc.74.6.584,NA,JL5MU,0022-4561,NA,soil physicochemical properties influenced by nitrogen sources and rates in the central great plains
tillage,WOS:000484770100004,Changes in subsoil acidity with a new deep vertical lime placement practice for conservation tillage systems,JOURNAL OF SOIL AND WATER CONSERVATION,5,74,426-438,SEP-OCT,2019,"Blumenschein, T. G. | Nelson, K. A. | Motavalli, P. P.",aglime | deep zone tillage | subsoil acidity | vertical placement,10.2489/jswc.74.5.426,NA,IW1ZE,0022-4561,NA,changes in subsoil acidity with a new deep vertical lime placement practice for conservation tillage systems
tillage,WOS:000474352900030,GIS approach to estimate windbreak crop yield effects in Kansas-Nebraska,AGROFORESTRY SYSTEMS,4,93,1567-1576,AUG,2019,"Osorio, Raul J. | Barden, Charles J. | Ciampitti, Ignacio A.",Windbreak effects | Soybeans | Wheat | Shelterbelts | Agroforestry,10.1007/s10457-018-0270-2,NA,IH2VP,0167-4366,NA,gis approach to estimate windbreak crop yield effects in kansas-nebraska
tillage,WOS:000458701100014,"Long-term effects of vehicular passages on soil carbon sequestration and carbon dioxide emission in a no-till corn-soybean rotation on a Crosby silt loam in Central Ohio, USA",JOURNAL OF PLANT NUTRITION AND SOIL SCIENCE,1,182,126-136,FEB,2019,"Yadav, Gulab Singh | Lal, Rattan | Meena, Ram Swaroop",cumulative soil CO2 emission | soil carbon pool | soil chemical properties | soil CO2 fluxes | soil compaction,10.1002/jpln.201800480,NA,HL4OJ,1436-8730,NA,"long-term effects of vehicular passages on soil carbon sequestration and carbon dioxide emission in a no-till corn-soybean rotation on a crosby silt loam in central ohio, usa"
tillage,WOS:000485894300001,Nitrogen application effects on forage sorghum production and nitrate concentration,JOURNAL OF PLANT NUTRITION,20,42,2794-2804,DEC 14,2019,"Holman, Johnathon D. | Obour, Augustine K. | Mengel, David B.",forage nitrate | forage sorghum | nitrogen use efficiency | optimum nitrogen rate,10.1080/01904167.2019.1659321,NA,JH6BV,0190-4167,NA,nitrogen application effects on forage sorghum production and nitrate concentration
tillage,WOS:000487632100006,Cover crop potential of winter oilseed crops in the Northern US Corn Belt,ARCHIVES OF AGRONOMY AND SOIL SCIENCE,13,65,1845-1859,NOV 10,2019,"Liu, Ronghao | Wells, M. Scott | Garcia y Garcia, Axel",Winter camelina | field pennycress | winter rye | nitrogen | corn-soybean rotation,10.1080/03650340.2019.1578960,NA,JA2FH,0365-0340,NA,cover crop potential of winter oilseed crops in the northern us corn belt
tillage,WOS:000491940800007,Predicting Farmer Adoption of Water Conservation Practices Using a Norm-based Moral Obligation Model,ENVIRONMENTAL MANAGEMENT,4,64,483-496,OCT,2019,"Pradhananga, Amit K. | Davenport, Mae A.",Nonpoint source pollution | Watershed management | Best management practices (BMPs) | Land use | land cover change | Farmer decision-making,10.1007/s00267-019-01186-3,NA,JG2YG,0364-152X,NA,predicting farmer adoption of water conservation practices using a norm-based moral obligation model
tillage,WOS:000462738100036,Corn Response to Long-Term Phosphorus Fertilizer Application Rate and Placement with Strip-Tillage,AGRONOMY JOURNAL,2,111,841-850,MAR-APR,2019,"Preston, C. L. | Diaz, D. A. Ruiz | Mengel, D. B.",,10.2134/agronj2017.07.0422,NA,HQ9HQ,0002-1962,NA,corn response to long-term phosphorus fertilizer application rate and placement with strip-tillage
tillage,WOS:000454881500017,Stover Harvest did not Change Nitrous Oxide Emissions in Two Minnesota Fields,AGRONOMY JOURNAL,1,111,143-155,JAN-FEB,2019,"Johnson, Jane M. F. | Barbour, Nancy W.",,10.2134/agronj2018.09.0591,NA,HG3NN,0002-1962,NA,stover harvest did not change nitrous oxide emissions in two minnesota fields
tillage,WOS:000457270700013,Strip Intercropping of Rye-Vetch Mixtures: Effects on Weed Growth and Competition in Strip-Tilled Sweet Corn,WEED SCIENCE,1,67,114-125,FEB,2019,"Lowry, Carolyn J. | Brainard, Daniel C.",Cover crop | nitrogen placement | organic cropping system | reduced tillage | weed competition | zonal management,10.1017/wsc.2018.83,NA,HJ6CI,0043-1745,NA,strip intercropping of rye-vetch mixtures: effects on weed growth and competition in strip-tilled sweet corn
tillage,WOS:000459315800024,Cover Crops and Corn Residue Removal: impacts on Soil Hydraulic Properties and Their Relationships with Carbon,SOIL SCIENCE SOCIETY OF AMERICA JOURNAL,1,83,221-231,JAN-FEB,2019,"Sindelar, Michael | Blanco-Canqui, Humberto | Jin, Virginia L. | Ferguson, Richard",,10.2136/sssaj2018.06.0225,NA,HM2RE,0361-5995,NA,cover crops and corn residue removal: impacts on soil hydraulic properties and their relationships with carbon
tillage,WOS:000457952700089,Effects of land management on inundation of prairie pothole wetlands in the Des Moines Lobe using AnnAGNPS,AGRICULTURAL WATER MANAGEMENT,NA,213,947-956,MAR 1,2019,"Upadhyay, P. | Pruski, L. O. S. | Kaleita, A. L. | Soupir, M. L.",AnnAGNPS | Farmed wetlands | Hydrology | Inundation | Land management | pothole/Prairie pothole region,10.1016/j.agwat.2018.12.016,NA,HK4SF,0378-3774,NA,effects of land management on inundation of prairie pothole wetlands in the des moines lobe using annagnps
tillage,WOS:000466157500020,Do Cover Crops and Corn Residue Removal Affect Soil Thermal Properties?,SOIL SCIENCE SOCIETY OF AMERICA JOURNAL,2,83,448-457,MAR-APR,2019,"Sindelar, Michael | Blanco-Canqui, Humberto | Jin, Virginia L. | Ferguson, Richard",,10.2136/sssaj2018.06.0239,NA,HV7JO,0361-5995,NA,do cover crops and corn residue removal affect soil thermal properties?
tillage,WOS:000465097400018,"Network-based approaches for soil health research and extension programming in North Dakota, USA",SOIL USE AND MANAGEMENT,1,35,177-184,MAR,2019,"Wick, Abbey F. | Haley, Jean | Gasch, Caley | Wehlander, Terry | Briese, Lee | Samson-Liebig, Susan",collaborative | linear model | on-farm | whole systems,10.1111/sum.12444,NA,HU2JO,0266-0032,NA,"network-based approaches for soil health research and extension programming in north dakota, usa"
tillage,WOS:000493977400034,"Nitrate Leaching from Continuous Corn, Perennial Grasses, and Poplar in the US Midwest",JOURNAL OF ENVIRONMENTAL QUALITY,6,48,1849-1855,NOV-DEC,2019,"Hussain, Mir Zaman | Bhardwaj, Ajay K. | Basso, Bruno | Robertson, G. Philip | Hamilton, Stephen K.",,10.2134/jeq2019.04.0156,NA,JJ2FR,0047-2425,NA,"nitrate leaching from continuous corn, perennial grasses, and poplar in the us midwest"
tillage,WOS:000478015300002,"Soil phosphorus fractions and legacy in a corn-soybean rotation on Mollisols in Kansas, USA",GEODERMA REGIONAL,NA,18,,SEP,2019,"Arruda Coelho, Marta Jordana | Diaz, Dorivar Ruiz | Hettiarachchi, Ganga Mali | Hansel, Fernando Dubou | Pavinato, Paulo Sergio",Phosphorus placement | Phosphorus pools | Strip-till tillage | Legacy phosphorus,10.1016/j.geodrs.2019.e00228,NA,IM5DU,2352-0094,NA,"soil phosphorus fractions and legacy in a corn-soybean rotation on mollisols in kansas, usa"
tillage,WOS:000491597900015,Nitrous Oxide (N2O) Emissions from Subsurface Soils of Agricultural Ecosystems,ECOSYSTEMS,7,22,1650-1663,NOV,2019,"Shcherbak, Iurii | Robertson, G. Philip",greenhouse gas emissions | agriculture | subsurface N2O production | N2O concentration profile | N2O diffusion | soil subsurface | alfalfa (Medicago sativa) | corn (Zea mays) | poplar (Populus sp | ),10.1007/s10021-019-00363-z,NA,JF7WW,1432-9840,NA,nitrous oxide (n2o) emissions from subsurface soils of agricultural ecosystems
tillage,WOS:000468797900002,"Agricultural intensification may create an attractive sink for Dolichopodidae, a ubiquitous but understudied predatory fly family",JOURNAL OF INSECT CONSERVATION,3,23,453-465,JUN,2019,"Kautz, Andrea R. | Gardiner, Mary M.",Long-legged fly | Biological control | Landscape | Non-target impacts | Pesticide | Tillage | Ecological trap,10.1007/s10841-018-0116-2,NA,HZ4DS,1366-638X,NA,"agricultural intensification may create an attractive sink for dolichopodidae, a ubiquitous but understudied predatory fly family"
tillage,WOS:000484770100003,Agricultural management effects on soil health across the US Southern Great Plains,JOURNAL OF SOIL AND WATER CONSERVATION,5,74,419-425,SEP-OCT,2019,"Rottler, C. M. | Steiner, J. L. | Brown, D. P. | Duke, S. E.",conventional till | cover crops | no-till | soil health | southern plains agriculture,10.2489/jswc.74.5.419,NA,IW1ZE,0022-4561,NA,agricultural management effects on soil health across the us southern great plains
tillage,WOS:000467544900003,"Litter quantity, litter chemistry, and soil texture control changes in soil organic carbon fractions under bioenergy cropping systems of the North Central US",BIOGEOCHEMISTRY,3,143,313-326,MAY,2019,"von Haden, Adam C. | Kucharik, Christopher J. | Jackson, Randall D. | Marin-Spiotta, Erika",Density fractionation | Soil carbon stabilization | Litter quality | Biofuels | Land-use change,10.1007/s10533-019-00564-7,NA,HX6WR,0168-2563,NA,"litter quantity, litter chemistry, and soil texture control changes in soil organic carbon fractions under bioenergy cropping systems of the north central us"
tillage,WOS:000489737600019,Responses of Long-Term Cattle Manure on Soil Physical and Hydraulic Properties under a Corn-Soybean Rotation at Two Locations in Eastern South Dakota,SOIL SCIENCE SOCIETY OF AMERICA JOURNAL,5,83,1459-1467,SEP-OCT,2019,"Ozlu, Ekrem | Kumar, Sandeep | Arriaga, Francisco J.",,10.2136/sssaj2019.03.0077,NA,JD1MA,0361-5995,NA,responses of long-term cattle manure on soil physical and hydraulic properties under a corn-soybean rotation at two locations in eastern south dakota
tillage,WOS:000455207300029,Agronomic Practices for Reducing Wheat Yield Gaps: A Quantitative Appraisal of Progressive Producers,CROP SCIENCE,1,59,333-350,JAN-FEB,2019,"Lollato, Romulo P. | Diaz, Dorivar A. Ruiz | DeWolf, Erick | Knapp, Mary | Peterson, Dallas E. | Fritz, Allan K.",,10.2135/cropsci2018.04.0249,NA,HG7WR,0011-183X,NA,agronomic practices for reducing wheat yield gaps: a quantitative appraisal of progressive producers
tillage,WOS:000450551600037,Integrating management information with soil quality dynamics to monitor agricultural productivity,SCIENCE OF THE TOTAL ENVIRONMENT,NA,651,2036-2043,FEB 15,2019,"Obade, Vincent de Paul",Land management | Monitoring | Soil use | Soil quality index,10.1016/j.scitotenv.2018.10.106,NA,HA8PB,0048-9697,NA,integrating management information with soil quality dynamics to monitor agricultural productivity
tillage,WOS:000466840400028,Economics and Agronomics of Relay-Cropping Pennycress and Camelina with Soybean in Minnesota,AGRONOMY JOURNAL,3,111,1281-1292,MAY-JUN,2019,"Ott, Matthew A. | Eberle, Carrie A. | Thom, Matt D. | Archer, David W. | Forcella, Frank | Gesch, Russell W. | Wyse, Donald L.",,10.2134/agronj2018.04.0277,NA,HW6ZV,0002-1962,NA,economics and agronomics of relay-cropping pennycress and camelina with soybean in minnesota
tillage,WOS:000471738100020,"Assessment of site-specific agricultural Best Management Practices in the Upper East River watershed, Wisconsin, using a field-scale SWAT model",JOURNAL OF GREAT LAKES RESEARCH,3,45,619-641,JUN,2019,"Merriman, Katherine R. | Daggupati, Prasad | Srinivasan, Raghavan | Hayhurst, Brett",Best management practices (BMPs) | Soil and Water Assessment Tool (SWAT) | Nutrients | Great Lakes Restoration Initiative (GLRI) | Edge-of-field (EOF) | Green Bay,10.1016/j.jglr.2019.02.004,NA,ID5TE,0380-1330,NA,"assessment of site-specific agricultural best management practices in the upper east river watershed, wisconsin, using a field-scale swat model"
tillage,WOS:000460656500007,"Soil health indicator responses on Missouri claypan soils affected by landscape position, depth, and management practices",JOURNAL OF SOIL AND WATER CONSERVATION,2,74,126-137,MAR-APR,2019,"VeVerka, J. S. | Udawatta, R. P. | Kremer, R. J.",Chariton County Soil Health Farm | conservation practices | cover crops | soil biological indicators | soil enzymes,10.2489/jswc.74.2.126,NA,HO1HP,0022-4561,NA,"soil health indicator responses on missouri claypan soils affected by landscape position, depth, and management practices"
tillage,WOS:000495117200001,Mechanisms underlying limited soil carbon gains in perennial and cover-cropped bioenergy systems revealed by stable isotopes,GLOBAL CHANGE BIOLOGY BIOENERGY,NA,NA,,NOV 8,2019,"Ye, Chenglong | Hall, Steven J.",C-3 and C-4 plants | carbon sequestration | carbon stable isotopes | carbonate | cover crop | deep soil | no-till | reconstructed prairie | soil respiration,10.1111/gcbb.12657,NA,JK8VE,1757-1693,NA,mechanisms underlying limited soil carbon gains in perennial and cover-cropped bioenergy systems revealed by stable isotopes
tillage,WOS:000473794600110,"Climate and Land-Use Change Effects on Soil Carbon Stocks over 150 Years in Wisconsin, USA",REMOTE SENSING,12,11,,JUN 2,2019,"Huang, Jingyi | Hartemink, Alfred E. | Zhang, Yakun",4 per 1000 | climate change | best management practice | carbon sink | carbon pool | industrial revolution,10.3390/rs11121504,NA,IG4SY,2072-4292,NA,"climate and land-use change effects on soil carbon stocks over 150 years in wisconsin, usa"
tillage,WOS:000469160000017,"Contrasting tillage effects on stored soil water, infiltration and evapotranspiration fluxes in a dryland rotation at two locations",SOIL & TILLAGE RESEARCH,NA,190,157-174,JUL,2019,"Schwartz, Robert C. | Schlegel, Alan J. | Bell, Jourdan M. | Baumhardt, R. Louis | Evett, Steven R.",Soil hydrology,10.1016/j.still.2019.02.013,NA,HZ9FA,0167-1987,NA,"contrasting tillage effects on stored soil water, infiltration and evapotranspiration fluxes in a dryland rotation at two locations"
pest,WOS:000471737000030,Effect of Seed Treatment and Foliar Crop Protection Products on Sudden Death Syndrome and Yield of Soybean,PLANT DISEASE,7,103,1712-1720,JUL,2019,"Kandel, Yuba R. | Bradley, Carl A. | Chilvers, Martin, I | Mathew, Febina M. | Tenuta, Albert U. | Simth, Damon L. | Wise, Kiersten A. | Mueller, Daren S.",chemical | cultivar/resistance | disease management | field crops | fungi | oilseeds and legumes,10.1094/PDIS-12-18-2199-RE,NA,ID5ST,0191-2917,NA,effect of seed treatment and foliar crop protection products on sudden death syndrome and yield of soybean
pest,WOS:000465193100017,Residues of thiamethoxam and mefenoxam in vegetative and floral tissue of soybean at the early reproductive stage resulting from seed treatments,CROP PROTECTION,NA,119,134-140,MAY,2019,"Camargo, Carolina | Snow, Daniel D. | Onanong, Sathaporn | Hunt, Thomas E. | Siegfried, Blair D.",Neonicotinoids | Soybean reproductive stages | Mefenoxam | Residues,10.1016/j.cropro.2019.01.019,NA,HU3SA,0261-2194,NA,residues of thiamethoxam and mefenoxam in vegetative and floral tissue of soybean at the early reproductive stage resulting from seed treatments
pest,WOS:000467936200009,Characterizing interactions between Fusarium graminearum and Fusarium virguliforme on early soybean growth and development,CANADIAN JOURNAL OF PLANT PATHOLOGY,2,41,251-260,APR 3,2019,"Marburger, David A. | Smith, Damon L. | Conley, Shawn P.",cultivar | Fusarium graminearum | Fusarium virguliforme | seed treatment | soybean | sudden death syndrome,10.1080/07060661.2019.1566180,NA,HY2GK,0706-0661,NA,characterizing interactions between fusarium graminearum and fusarium virguliforme on early soybean growth and development
pest,WOS:000461018600024,Growth of Plasma-Treated Corn Seeds under Realistic Conditions,SCIENTIFIC REPORTS,NA,9,,MAR 13,2019,"Ahn, Chisung | Gill, John | Ruzic, David N.",,10.1038/s41598-019-40700-9,NA,HO6DH,2045-2322,NA,growth of plasma-treated corn seeds under realistic conditions
pest,WOS:000471710200002,Quantifying Pesticide Exposure Risk for Monarch Caterpillars on Milkweeds Bordering Agricultural Land,FRONTIERS IN ECOLOGY AND EVOLUTION,NA,7,,JUN 14,2019,"Olaya-Arenas, Paola | Kaplan, Ian",milkweeds | agriculture | pesticides | monarchs | landscape,10.3389/fevo.2019.00223,NA,ID5IP,2296-701X,NA,quantifying pesticide exposure risk for monarch caterpillars on milkweeds bordering agricultural land
pest,WOS:000488103600047,Resistance of Soybean Plant Introductions to Three Colonies of Soybean Aphid (Hemiptera: Aphididae) Biotype 4,JOURNAL OF ECONOMIC ENTOMOLOGY,5,112,2407-2417,OCT,2019,"Conzemius, Sophia R. | Hesler, Louis S. | Varenhorst, Adam J. | Tilmon, Kelley J.",host-plant resistance | virulence | crop protection | invasive species,10.1093/jee/toz116,NA,JA8LO,0022-0493,NA,resistance of soybean plant introductions to three colonies of soybean aphid (hemiptera: aphididae) biotype 4
