review,uid,title,journal,issue,volume,pages,date,year,authors,keywords,doi,article_no,isi_id,issn,isbn,title_lower
nutrient,WOS:000600672500001,Ecosystem-scale biogeochemical fluxes from three bioenergy crop candidates: How energy sorghum compares to maize and miscanthus,GLOBAL CHANGE BIOLOGY BIOENERGY,3,13,445-458,MAR,2021,"Moore, Caitlin E. | von Haden, Adam C. | Burnham, Mark B. | Kantola, Ilsa B. | Gibson, Christy D. | Blakely, Bethany J. | Dracup, Evan C. | Masters, Michael D. | Yang, Wendy H. | DeLucia, Evan H. | Bernacchi, Carl J.",bioenergy cropping systems | carbon | eddy covariance | light use efficiency | nitrogen | water use efficiency,10.1111/gcbb.12788,NA,QH1GC,1757-1693,NA,ecosystem-scale biogeochemical fluxes from three bioenergy crop candidates: how energy sorghum compares to maize and miscanthus
nutrient,WOS:000603303900005,Impact of maize hybrid selection on water productivity under deficit irrigation in semiarid western Nebraska,AGRICULTURAL WATER MANAGEMENT,NA,244,,FEB 1,2021,"Stepanovic, Strahinja | Rudnick, Daran | Kruger, Greg",Groundwater depletion | Irrigation pumping regulations | Drought tolerance | Genetic x environment x management (G x E x M) | Yield variability,10.1016/j.agwat.2020.106610,NA,PL7NO,0378-3774,NA,impact of maize hybrid selection on water productivity under deficit irrigation in semiarid western nebraska
nutrient,WOS:000615466000001,Corn Nitrogen Status Diagnosis with an Innovative Multi-Parameter Crop Circle Phenom Sensing System,REMOTE SENSING,3,13,,FEB,2021,"Cummings, Cadan | Miao, Yuxin | Paiao, Gabriel Dias | Kang, Shujiang | Fernandez, Fabian G.",precision nitrogen management | active canopy sensing | integrated sensing system | machine learning | nitrogen nutrition index,10.3390/rs13030401,NA,QD4BO,NA,NA,corn nitrogen status diagnosis with an innovative multi-parameter crop circle phenom sensing system
nutrient,WOS:000606745700007,Comparative analyses of variable and fixed rate irrigation and nitrogen management for maize in different soil types: Part I. Impact on soil-water dynamics and crop evapotranspiration,AGRICULTURAL WATER MANAGEMENT,NA,245,,FEB 28,2021,"Sharma, Vasudha | Irmak, Suat",Irrigation management | Nitrogen | Soil-water | Variable rate management | Water use | Vegetative period | Reproductive period,10.1016/j.agwat.2020.106644,NA,PQ7TE,0378-3774,NA,comparative analyses of variable and fixed rate irrigation and nitrogen management for maize in different soil types: part i. impact on soil-water dynamics and crop evapotranspiration
nutrient,WOS:000628514100001,"Assessing within-Field Corn and Soybean Yield Variability from WorldView-3, Planet, Sentinel-2, and Landsat 8 Satellite Imagery",REMOTE SENSING,5,13,,MAR,2021,"Skakun, Sergii | Kalecinski, Natacha I. | Brown, Meredith G. L. | Johnson, David M. | Vermote, Eric F. | Roger, Jean-Claude | Franch, Belen",agriculture | yield | within-field | corn | soybean | remote sensing | satellite | WorldView-3 | planet | Sentinel-2 | Landsat 8,10.3390/rs13050872,NA,QW2WA,NA,NA,"assessing within-field corn and soybean yield variability from worldview-3, planet, sentinel-2, and landsat 8 satellite imagery"
nutrient,WOS:000605312900018,Management of Pest Insects and Plant Diseases in Fruit and Nursery Production with Laser-guided Variable-rate Sprayers,HORTSCIENCE,1,56,94-100,JAN,2021,"Chen, Liming | Zhu, Heping | Horst, Leona | Wallhead, Matthew | Reding, Michael | Fulcher, Amy",environmental protection | pest control | precision sprayer | orchard | sustainable agriculture,10.21273/HORTSCI15491-20,NA,PO6XF,0018-5345,NA,management of pest insects and plant diseases in fruit and nursery production with laser-guided variable-rate sprayers
nutrient,WOS:000624393200001,An economic evaluation of site-specific input application R-x maps: evaluation framework and case study,PRECISION AGRICULTURE,NA,NA,,MAR 3,2021,"Gardner, Grant | Mieno, Taro | Bullock, David S.",Site-specific input management | Nitrogen rate | Seed rate | On-farm precision experimentation | Shape-constrained generalized additive modeling | Economically optimal input rates,10.1007/s11119-021-09785-z,NA,QQ2ZG,1385-2256,NA,an economic evaluation of site-specific input application r-x maps: evaluation framework and case study
nutrient,WOS:000621379200002,Production and application of manure nitrogen and phosphorus in the United States since 1860,EARTH SYSTEM SCIENCE DATA,2,13,515-527,FEB 18,2021,"Bian, Zihao | Tian, Hanqin | Yang, Qichun | Xu, Rongting | Pan, Shufen | Zhang, Bowen",,10.5194/essd-13-515-2021,NA,QL9DA,1866-3508,NA,production and application of manure nitrogen and phosphorus in the united states since 1860
nutrient,WOS:000642662200001,Effects of Irrigation Management on Chipping Potato (Solanum tuberosum L.) Production in the Upper Midwest of the U.S.,AGRONOMY-BASEL,4,11,,APR,2021,"Crosby, Trevor W. | Wang, Yi",Solanum tuberosum L | irrigation | water use | efficiency | yield | quality | storage,10.3390/agronomy11040768,NA,RQ8KH,NA,NA,effects of irrigation management on chipping potato (solanum tuberosum l.) production in the upper midwest of the u.s.
nutrient,WOS:000641349400001,Performance of deep learning models for classifying and detecting common weeds in corn and soybean production systems,COMPUTERS AND ELECTRONICS IN AGRICULTURE,NA,184,,MAY,2021,"Ahmad, Aanis | Saraswat, Dharmendra | Aggarwal, Varun | Etienne, Aaron | Hancock, Benjamin",Site-Specific Weed Management | Weed identification | Image classification | Object detection,10.1016/j.compag.2021.106081,NA,RO9HE,0168-1699,NA,performance of deep learning models for classifying and detecting common weeds in corn and soybean production systems
nutrient,WOS:000608482800001,Water quality related to Conservation Reserve Program (CRP) and cropland areas: Evidence from multi-temporal remote sensing,INTERNATIONAL JOURNAL OF APPLIED EARTH OBSERVATION AND GEOINFORMATION,NA,96,,APR,2021,"Yin, Dameng | Wang, Le | Zhu, Zhenduo | Clark, Susan Spierre | Cao, Ying | Besek, Jordan | Dai, Ning",Conservation reserve program | Cropland change | Water quality | Remote sensing | Google earth engine | Coupled natural and human | Illinois River Basin,10.1016/j.jag.2020.102272,NA,PT2XW,1569-8432,NA,water quality related to conservation reserve program (crp) and cropland areas: evidence from multi-temporal remote sensing
nutrient,WOS:000608266700013,Relating nitrogen use efficiency to nitrogen nutrition index for evaluation of agronomic and environmental outcomes in potato,FIELD CROPS RESEARCH,NA,262,,MAR 1,2021,"Bohman, Brian J. | Rosen, Carl J. | Mulla, David J.",Nitrogen nutrition index | Nitrogen use efficiency | Potato,10.1016/j.fcr.2020.108041,NA,PS9TS,0378-4290,NA,relating nitrogen use efficiency to nitrogen nutrition index for evaluation of agronomic and environmental outcomes in potato
nutrient,WOS:000560988300001,Determinants of adoption and adoption intensity of precision agriculture technologies: evidence from South Dakota,PRECISION AGRICULTURE,3,22,689-710,JUN,2021,"Kolady, Deepthi E. | van der Sluis, Evert | Uddin, Md Mahi | Deutz, Allen P.",Embodied-knowledge technology | Information-intensive technology | Precision agriculture | Adoption intensity | Adoption bundles,10.1007/s11119-020-09750-2,NA,RZ0OX,1385-2256,NA,determinants of adoption and adoption intensity of precision agriculture technologies: evidence from south dakota
nutrient,WOS:000622000400001,Genotype and Variable Nitrogen Effects on Tuber Yield and Quality for Red Fresh Market Potatoes in Minnesota,AGRONOMY-BASEL,2,11,,FEB,2021,"Stefaniak, Thomas R. | Fitzcollins, Sophia | Figueroa, Rachel | Thompson, Asunta L. | Schmitz Carley, Cari | Shannon, Laura M.",potatoes | nitrogen | tuber shape | skin quality,10.3390/agronomy11020255,NA,QM8CH,NA,NA,genotype and variable nitrogen effects on tuber yield and quality for red fresh market potatoes in minnesota
nutrient,WOS:000631773000001,Irrigation return flow and nutrient movement mitigation by irrigation method for container plant production,IRRIGATION SCIENCE,NA,NA,,MAR 23,2021,"Abdi, Damon E. | Owen, James S. | Brindley, Julie C. | Birnbaum, Anna | Cregg, Bert M. | Fernandez, R. Thomas",,10.1007/s00271-021-00727-1,NA,RA9XW,0342-7188,NA,irrigation return flow and nutrient movement mitigation by irrigation method for container plant production
nutrient,WOS:000642400600025,EFFECTIVENESS OF DENITRIFYING BIOREACTORS ON WATER POLLUTANT REDUCTION FROM AGRICULTURAL AREAS,TRANSACTIONS OF THE ASABE,2,64,641-658,NA,2021,"Christianson, L. E. | Cooke, R. A. | Hay, C. H. | Helmers, M. J. | Feyereisen, G. W. | Ranaivoson, A. Z. | McMaine, J. T. | McDaniel, R. | Rosen, T. R. | Pluer, W. T. | Schipper, L. A. | Dougherty, H. | Robinson, R. J. | Layden, I. A. | Irvine-Brown, S. M. | Manca, F. | Dhaese, K. | Nelissen, V | von Ahnen, M.",Groundwater | Nitrate | Nonpoint-source pollution | Subsurface drainage | Tile,10.13031/trans.14011,NA,RQ4PC,2151-0032,NA,effectiveness of denitrifying bioreactors on water pollutant reduction from agricultural areas
