review,uid,title,journal,issue,volume,pages,date,year,authors,keywords,doi,article_no,isi_id,issn,isbn,title_lower
tillage,WOS:000794233200006,Impact of flow pathway and source water connectivity on subsurface sediment and particulate phosphorus dynamics in tile-drained agroecosystems,AGRICULTURAL WATER MANAGEMENT,NA,269,,JUL 1,2022,"Nazari, Saeid | Ford, William I. | King, Kevin W.",Tile-drainage | Hysteresis analysis | Phosphorus | Water quality | Subsurface,10.1016/j.agwat.2022.107641,NA,1E1CG,0378-3774,NA,impact of flow pathway and source water connectivity on subsurface sediment and particulate phosphorus dynamics in tile-drained agroecosystems
tillage,WOS:000757537100088,"Crop-livestock integration enhanced soil aggregate-associated carbon and nitrogen, and phospholipid fatty acid",SCIENTIFIC REPORTS,1,12,,FEB 17,2022,"Bansal, Sangeeta | Chakraborty, Poulamee | Kumar, Sandeep",,10.1038/s41598-022-06560-6,NA,ZC5CC,2045-2322,NA,"crop-livestock integration enhanced soil aggregate-associated carbon and nitrogen, and phospholipid fatty acid"
tillage,WOS:000769870500001,Malting and Wort Production Potential of the Novel Grain Kernza (Thinopyrum intermedium),JOURNAL OF THE AMERICAN SOCIETY OF BREWING CHEMISTS,NA,NA,,JAN 15,2022,"Marcus, Andrew | Fox, Glen",Barley | grist | Kernza | malt | novel grains,10.1080/03610470.2022.2026662,NA,ZU5GM,0361-0470,NA,malting and wort production potential of the novel grain kernza (thinopyrum intermedium)
tillage,WOS:000711629100004,Soil carbon stocks and water stable aggregates under annual and perennial biofuel crops in central Ohio,AGRICULTURE ECOSYSTEMS & ENVIRONMENT,NA,324,,FEB 1,2022,"Dheri, G. S. | Lal, Rattan | Moonilall, Nall I.",Biofuel crops | Soil physical properties | Macroaggregates | Soil organic carbon | Nitrogen content | Miscanthus | Switchgrass,10.1016/j.agee.2021.107715,NA,WN2UO,0167-8809,NA,soil carbon stocks and water stable aggregates under annual and perennial biofuel crops in central ohio
tillage,WOS:000756804500038,Impacts of corn stover management and fertilizer application on soil nutrient availability and enzymatic activity,SCIENTIFIC REPORTS,1,12,,FEB 7,2022,"Galindo, Fernando S. | Strock, Jeffrey S. | Pagliari, Paulo H.",,10.1038/s41598-022-06042-9,NA,ZB4HH,2045-2322,NA,impacts of corn stover management and fertilizer application on soil nutrient availability and enzymatic activity
tillage,WOS:000802900300001,Control of acetolactate synthase-inhibiting herbicide-resistant Palmer amaranth (Amaranthus palmeri) with sequential applications of dimethenamid-P in dry edible bean,WEED TECHNOLOGY,NA,NA,,APR 18,2022,"Miranda, Joshua W. A. | Jhala, Amit J. | Bradshaw, Jeffrey | Lawrence, Nevin C.",Bentazon | dimethenamid-P | fomesafen | imazamox | pendimethalin | Palmer amaranth | Amaranthus palmeri S | Watson | dry edible bean | Phaseolus vulgaris L | Herbicide-resistant | layby application | overlapping residual herbicides | soil-active herbicide | very-long-chain fatty acid synthesis inhibitors,10.1017/wet.2022.23,NA,1Q7YS,0890-037X,NA,control of acetolactate synthase-inhibiting herbicide-resistant palmer amaranth (amaranthus palmeri) with sequential applications of dimethenamid-p in dry edible bean
tillage,WOS:000797594800007,Improvements in soil health and soil carbon sequestration by an agroforestry for food production system,AGRICULTURE ECOSYSTEMS & ENVIRONMENT,NA,333,,AUG 1,2022,"Eddy, William C. | Yang, Wendy H.",Woody polyculture | Perennial agriculture | Intercropping | Crop diversity | Chestnut,10.1016/j.agee.2022.107945,NA,1J0CW,0167-8809,NA,improvements in soil health and soil carbon sequestration by an agroforestry for food production system
tillage,WOS:000793105600001,Prospective crop yield and income return based on a retrospective analysis of a long-term rainfed agriculture experiment in Nebraska,AGRICULTURAL SYSTEMS,NA,198,,APR,2022,"Shekhar, Ankit | Shapiro, Charles A.",Corn | Soybean | Tillage | Nitrogen rate | Rotation | Income return,10.1016/j.agsy.2022.103384,NA,1C4QK,0308-521X,NA,prospective crop yield and income return based on a retrospective analysis of a long-term rainfed agriculture experiment in nebraska
pest,WOS:000763576400010,Phytophthora sojae Pathotype Distribution and Fungicide Sensitivity in Michigan,PLANT DISEASE,2,106,425-431,FEB,2022,"McCoy, Austin G. | Noel, Zachary A. | Jacobs, Janette L. | Clouse, Kayla M. | Chilvers, Martin, I",cultivar/resistance | disease management | field crops | fungicide resistance testing | oilseeds and legumes | oomycetes | pathotype survey | race survey,10.1094/PDIS-03-21-0443-RE,NA,ZL3KI,0191-2917,NA,phytophthora sojae pathotype distribution and fungicide sensitivity in michigan
pest,WOS:000811593700001,Change-point analysis of lambda-cyhalothrin efficacy against soybean aphid (Aphis glycines Matsumura): identifying practical resistance from field efficacy trials,PEST MANAGEMENT SCIENCE,NA,NA,,JUN 15,2022,"Menger, James P. | Ribeiro, Arthur, V | Potter, Bruce D. | Koch, Robert L.",practical resistance | insecticide | pest management | pyrethroid | percent control | efficacy,10.1002/ps.7006,NA,2D5NN,1526-498X,NA,change-point analysis of lambda-cyhalothrin efficacy against soybean aphid (aphis glycines matsumura): identifying practical resistance from field efficacy trials
pest,WOS:000789647600002,Tallgrass prairie wildlife exposure to spray drift from commonly used soybean insecticides in Midwestern USA,SCIENCE OF THE TOTAL ENVIRONMENT,NA,818,,APR 20,2022,"Goebel, Katelin M. | Davros, Nicole M. | Andersen, David E. | Rice, Pamela J.",Insecticides | Chlorpyrifos | Grassland birds | Passive sampling | Pollinators | Spray drift,10.1016/j.scitotenv.2021.151745,NA,0X3YZ,0048-9697,NA,tallgrass prairie wildlife exposure to spray drift from commonly used soybean insecticides in midwestern usa
pest,WOS:000790397500076,Pesticide risk to managed bees during blueberry pollination is primarily driven by off-farm exposures,SCIENTIFIC REPORTS,1,12,,MAY 3,2022,"Graham, Kelsey K. | Milbrath, Meghan O. | Zhang, Yajun | Baert, Nicolas | McArt, Scott | Isaacs, Rufus",,10.1038/s41598-022-11156-1,NA,0Y4YN,2045-2322,NA,pesticide risk to managed bees during blueberry pollination is primarily driven by off-farm exposures
pest,WOS:000731422000001,Insecticide resistance in Drosophila melanogaster in vineyards and evaluation of alternative insecticides,PEST MANAGEMENT SCIENCE,3,78,1272-1278,MAR,2022,"Mertz, Robert W. | Hesler, Stephen | Pfannenstiel, Luke J. | Norris, Rachel H. | Loeb, Gregory | Scott, Jeffrey G.",insecticide resistance | sour rot | vineyard | organophosphate | pyrethroid | neonicotinoid | spinetoram | Drosophila melanogaster,10.1002/ps.6745,NA,YV9VE,1526-498X,NA,insecticide resistance in drosophila melanogaster in vineyards and evaluation of alternative insecticides
pest,WOS:000766213600001,Honey Bee (Apis mellifera) Exposure to Pesticide Residues in Nectar and Pollen in Urban and Suburban Environments from Four Regions of the United States,ENVIRONMENTAL TOXICOLOGY AND CHEMISTRY,4,41,991-1003,APR,2022,"Demares, Fabien J. | Schmehl, Daniel | Bloomquist, Jeffrey R. | Cabrera, Ana R. | Huang, Zachary Y. | Lau, Pierre | Rangel, Juliana | Sullivan, Joseph | Xie, Xianbing | Ellis, James D.",Fungicide | Herbicide | Insecticide | Miticide | Urban landscape | Apis mellifera,10.1002/etc.5298,NA,ZY2ZL,0730-7268,NA,honey bee (apis mellifera) exposure to pesticide residues in nectar and pollen in urban and suburban environments from four regions of the united states
nutrient,WOS:000795562100002,Early season prediction of within-field crop yield variability by assimilating CubeSat data into a crop model,AGRICULTURAL AND FOREST METEOROLOGY,NA,313,,FEB 15,2022,"Ziliani, Matteo G. | Altaf, Muhammad U. | Aragon, Bruno | Houborg, Rasmus | Franz, Trenton E. | Lu, Yang | Sheffield, Justin | Hoteit, Ibrahim | McCabe, Matthew F.",Crop yield prediction | Crop modeling | CubeSat | LAI | APSIM | Data assimilation,10.1016/j.agrformet.2021.108736,NA,1G0QP,0168-1923,NA,early season prediction of within-field crop yield variability by assimilating cubesat data into a crop model
nutrient,WOS:000727806600001,Maturity selection but not sowing date enhances soybean productivity and land use in a winter camelina-soybean relay system,FOOD AND ENERGY SECURITY,1,11,,FEB,2022,"Mohammed, Yesuf Assen | Gesch, Russ W. | Matthees, Heather L. | Wells, Samantha S.",cover crop | cropping systems | land use productivity | oil | protein,10.1002/fes3.346,NA,ZB1XO,2048-3694,NA,maturity selection but not sowing date enhances soybean productivity and land use in a winter camelina-soybean relay system
nutrient,WOS:000777581900001,Footprints of corn nitrogen management on the following soybean crop,AGRONOMY JOURNAL,2,114,1475-1488,MAR,2022,"Correndo, Adrian A. | Adee, Eric | Rosso, Luiz H. Moro | Tremblay, Nicolas | Prasad, P. V. Vara | Du, Juan | Ciampitti, Ignacio A.",,10.1002/agj2.21023,NA,0N8OA,0002-1962,NA,footprints of corn nitrogen management on the following soybean crop
nutrient,WOS:000813209700001,Impact of nitrogen fertilizer timing on nitrate loss and crop production in northwest Iowa,JOURNAL OF ENVIRONMENTAL QUALITY,NA,NA,,JUN 20,2022,"Waring, Emily Rose | Sawyer, John | Pederson, Carl | Helmers, Matt",,10.1002/jeq2.20366,NA,2F9GB,0047-2425,NA,impact of nitrogen fertilizer timing on nitrate loss and crop production in northwest iowa
nutrient,WOS:000757537100088,"Crop-livestock integration enhanced soil aggregate-associated carbon and nitrogen, and phospholipid fatty acid",SCIENTIFIC REPORTS,1,12,,FEB 17,2022,"Bansal, Sangeeta | Chakraborty, Poulamee | Kumar, Sandeep",,10.1038/s41598-022-06560-6,NA,ZC5CC,2045-2322,NA,"crop-livestock integration enhanced soil aggregate-associated carbon and nitrogen, and phospholipid fatty acid"
nutrient,WOS:000775402800001,Characterization of Mollisols after Long-Term N Fertilization at Successive Rates in Continuous and Rotated Corn Systems,AGRONOMY-BASEL,3,12,,MAR,2022,"Kim, Nakian | Behnke, Gevan D. | Villamil, Maria B.",soil acidification | nitrification | soil organic carbon,10.3390/agronomy12030625,NA,0C6DZ,NA,NA,characterization of mollisols after long-term n fertilization at successive rates in continuous and rotated corn systems
nutrient,WOS:000793043600003,Comparison of simulated nitrogen management strategies using DRAINMOD-DSSAT and RZWQM2,AGRICULTURAL WATER MANAGEMENT,NA,266,,MAY 31,2022,"Singh, Shailendra | Negm, Lamyaa | Jeong, Hanseok | Cooke, Richard | Bhattarai, Rabin",Nitrogen | Subsurface drainage | Crop yield | Water quality | Management | Modeling,10.1016/j.agwat.2022.107597,NA,1C3SR,0378-3774,NA,comparison of simulated nitrogen management strategies using drainmod-dssat and rzwqm2
nutrient,WOS:000711629100004,Soil carbon stocks and water stable aggregates under annual and perennial biofuel crops in central Ohio,AGRICULTURE ECOSYSTEMS & ENVIRONMENT,NA,324,,FEB 1,2022,"Dheri, G. S. | Lal, Rattan | Moonilall, Nall I.",Biofuel crops | Soil physical properties | Macroaggregates | Soil organic carbon | Nitrogen content | Miscanthus | Switchgrass,10.1016/j.agee.2021.107715,NA,WN2UO,0167-8809,NA,soil carbon stocks and water stable aggregates under annual and perennial biofuel crops in central ohio
nutrient,WOS:000733707600001,Relationships of on-farm soil health scores with corn and soybean yield in the midwestern United States,SOIL SCIENCE SOCIETY OF AMERICA JOURNAL,1,86,91-105,JAN,2022,"Crookston, Bradley | Yost, Matt | Bowman, Maria | Veum, Kristen",,10.1002/saj2.20355,NA,YI7LX,0361-5995,NA,relationships of on-farm soil health scores with corn and soybean yield in the midwestern united states
nutrient,WOS:000741000000001,Improved ALMANAC simulations of upland switchgrass ecotypes in the northern United States,AGRONOMY JOURNAL,1,114,508-523,JAN,2022,"Proulx, Rob A. | Hill, Michael J. | Laguette, Soizik",,10.1002/agj2.20970,NA,ZG5PE,0002-1962,NA,improved almanac simulations of upland switchgrass ecotypes in the northern united states
nutrient,WOS:000766460300001,Quality or Quantity? Determining the Impact of Fine Root Traits on Soil Health in Row Crop Agriculture,JOURNAL OF SOIL SCIENCE AND PLANT NUTRITION,2,22,2322-2333,JUN,2022,"Martin, Tvisha | Culman, Steve | Sprunger, Christine D.",Fine roots | Soil health | Midwest | Agroecosystems | Nitrogen | Carbon,10.1007/s42729-022-00811-1,NA,2A3QH,0718-9508,NA,quality or quantity? determining the impact of fine root traits on soil health in row crop agriculture
nutrient,WOS:000771565800001,Conservation practices induce tradeoffs in soil function: Observations from the northern Great Plains,SOIL SCIENCE SOCIETY OF AMERICA JOURNAL,NA,NA,,MAR 22,2022,"Liebig, Mark A. | Acosta-Martinez, Veronica | Archer, David W. | Halvorson, Jonathan J. | Hendrickson, John R. | Kronberg, Scott L. | Samson-Liebig, Susan E. | Vetter, Jennifer M.",,10.1002/saj2.20375,NA,ZX0AW,0361-5995,NA,conservation practices induce tradeoffs in soil function: observations from the northern great plains
nutrient,WOS:000806765400002,"Extraction of reflectance spectra features for estimation of surface, subsurface, and profile soil properties",COMPUTERS AND ELECTRONICS IN AGRICULTURE,NA,196,,MAY,2022,"Zhou, Peng | Sudduth, Kenneth A. | Veum, Kristen S. | Li, Minzan","Diffuse reflectance spectroscopy | Backward interval partial least squares | Genetic algorithm-back propagation neural network | Surface, subsurface, and profile soils | Precision agriculture",10.1016/j.compag.2022.106845,NA,1W4SQ,0168-1699,NA,"extraction of reflectance spectra features for estimation of surface, subsurface, and profile soil properties"
nutrient,WOS:000768730700001,Farm management optimization under uncertainty with impacts on water quality and economic risk,IISE TRANSACTIONS,NA,NA,,FEB 15,2022,"Emirhuseyinoglu, Gorkem | Ryan, Sarah M.",Farm management optimization | stochastic programming | nitrate loss | crop insurance | fertilizer application,10.1080/24725854.2022.2031351,NA,ZS8ST,2472-5854,NA,farm management optimization under uncertainty with impacts on water quality and economic risk
nutrient,WOS:000788794600001,Improving crop modeling to better simulate maize yield variability under different irrigation managements,AGRICULTURAL WATER MANAGEMENT,NA,262,,MAR 31,2022,"Abimbola, Olufemi P. | Franz, Trenton E. | Rudnick, Daran | Heeren, Derek | Yang, Haishun | Wolf, Adam | Katimbo, Abia | Nakabuye, Hope N. | Amori, Anthony",Yield prediction | Irrigation | Hybrid-Maize | Multi-parameter estimation | In-situ sensors,10.1016/j.agwat.2021.107429,NA,0W1KJ,0378-3774,NA,improving crop modeling to better simulate maize yield variability under different irrigation managements
nutrient,WOS:000774322900001,10 m crop type mapping using Sentinel-2 reflectance and 30 m cropland data layer product,INTERNATIONAL JOURNAL OF APPLIED EARTH OBSERVATION AND GEOINFORMATION,NA,107,,MAR,2022,"Tran, Khuong H. | Zhang, Hankui K. | McMaine, John T. | Zhang, Xiaoyang | Luo, Dong",Cropland data layer | Sentinel-2 | Time series | Machine learning | Land cover mapping | High resolution,10.1016/j.jag.2022.102692,NA,0B0GQ,1569-8432,NA,10 m crop type mapping using sentinel-2 reflectance and 30 m cropland data layer product
nutrient,WOS:000747491800020,Woody perennial polycultures in the US Midwest enhance biodiversity and ecosystem functions,ECOSPHERE,1,13,,JAN,2022,"Kreitzman, Maayan | Eyster, Harold | Mitchell, Matthew | Czajewska, Aldona | Keeley, Keefe | Smukler, Sean | Sullivan, Noah | Verster, Adrian | Chan, Kai M. A.",agriculture | agroecology | agroforestry | beta diversity | biodiversity | diversified agricultural systems | ecosystem services | multifunctional | perennial crops | perennial polyculture | sustainable transition | U | S | Midwest | yields,10.1002/ecs2.3890,NA,YN8GV,2150-8925,NA,woody perennial polycultures in the us midwest enhance biodiversity and ecosystem functions
nutrient,WOS:000687460800001,Information Inputs and Technical Efficiency in Midwest Corn Production: Evidence from Farmers' Use of Yield and Soil Maps,AMERICAN JOURNAL OF AGRICULTURAL ECONOMICS,2,104,589-612,MAR,2022,"McFadden, Jonathan R. | Rosburg, Alicia | Njuki, Eric",ARMS data | control functions | corn production | farm data | georeferenced soil maps | information inputs | precision agriculture | stochastic frontier | technical efficiency | yield maps,10.1111/ajae.12251,NA,ZC3ZR,0002-9092,NA,information inputs and technical efficiency in midwest corn production: evidence from farmers' use of yield and soil maps
nutrient,WOS:000764882700009,Development of a data-assimilation system to forecast agricultural systems: A case study of constraining soil water and soil nitrogen dynamics in the APSIM model,SCIENCE OF THE TOTAL ENVIRONMENT,NA,820,,MAY 10,2022,"Kivi, Marissa S. | Blakely, Bethany | Masters, Michael | Bernacchi, Carl J. | Miguez, Fernando E. | Dokoohaki, Hamze",Agricultural forecasting | State-parameter data assimilation | Filter divergence | APSIM | Soil moisture | Nitrate leaching,10.1016/j.scitotenv.2022.153192,NA,ZN2PO,0048-9697,NA,development of a data-assimilation system to forecast agricultural systems: a case study of constraining soil water and soil nitrogen dynamics in the apsim model
nutrient,WOS:000793249400003,Estimate soil moisture of maize by combining support vector machine and chaotic whale optimization algorithm,AGRICULTURAL WATER MANAGEMENT,NA,267,,JUN 1,2022,"He, Bohao | Jia, Biying | Zhao, Yanghe | Wang, Xu | Wei, Mao | Dietzel, Ranae",Soil moisture | Support vector machine | Hybrid model | Agricultural irrigation | Time series forecasting | Smart agriculture,10.1016/j.agwat.2022.107618,NA,1C6TR,0378-3774,NA,estimate soil moisture of maize by combining support vector machine and chaotic whale optimization algorithm
nutrient,WOS:000767205100001,"Agronomic performance, nitrogen acquisition and water-use efficiency of the perennial grain crop Thinopyrum intermedium in a monoculture and intercropped with alfalfa in Scandinavia",AGRONOMY FOR SUSTAINABLE DEVELOPMENT,2,42,,APR,2022,"Martensson, Linda-Maria Dimitrova | Barreiro, Ana | Li, Shoujiao | Jensen, Erik Steen",Intermediate wheatgrass | Grain yield | Straw yield | Drought | N content | N-2 fixation | Lucerne,10.1007/s13593-022-00752-0,NA,ZQ6HZ,1774-0746,NA,"agronomic performance, nitrogen acquisition and water-use efficiency of the perennial grain crop thinopyrum intermedium in a monoculture and intercropped with alfalfa in scandinavia"
nutrient,WOS:000725940600001,A new open-path eddy covariance method for nitrous oxide and other trace gases that minimizes temperature corrections,GLOBAL CHANGE BIOLOGY,4,28,1446-1457,FEB,2022,"Pan, Da | Gelfand, Ilya | Tao, Lei | Abraha, Michael | Sun, Kang | Guo, Xuehui | Chen, Jiquan | Robertson, G. Philip | Zondlo, Mark A.",air-surface exchange flux | CH4 | CO2 | eddy covariance | laser | N2O | open path | Trace gas sensing,10.1111/gcb.15986,NA,YH0MZ,1354-1013,NA,a new open-path eddy covariance method for nitrous oxide and other trace gases that minimizes temperature corrections
nutrient,WOS:000662106500001,Evaluating Multiple Diagnostic Tools for Monitoring In-season Nitrogen Status of Chipping Potatoes in the Upper Midwest of the USA,POTATO RESEARCH,1,65,31-50,MAR,2022,"Wang, Yi | Naber, Mack | Crosby, Trevor | Liang, Guolong",Fertilization | Nitrate | Petiole | Solanum tuberosum L | Total nitrogen | Whole leaf | Whole vine,10.1007/s11540-021-09507-y,NA,YO9KZ,0014-3065,NA,evaluating multiple diagnostic tools for monitoring in-season nitrogen status of chipping potatoes in the upper midwest of the usa
nutrient,WOS:000792923400003,"Third and fourth year biomass yields of Miscanthus x giganteus, switchgrass, big bluestem, and prairie cordgrass in southern Manitoba, Canada: Latitude of origin affects biomass yield among native grasses",BIOMASS & BIOENERGY,NA,160,,MAY,2022,"Friesen, Patrick C. | Fink, Wilson | Slama, Ardelle | Cattani, Douglas J.",Miscanthus x giganteus | Switchgrass | Big bluestem | Prairie cordgrass | Biomass feedstocks | Bioenergy | Biomaterials | Carbon capture and sequestration | <p>C 4 photosynthesis</p> | Warm season perennial grasses | Tall grass prairie | Perennial cropping systems,10.1016/j.biombioe.2022.106441,NA,1C1YO,0961-9534,NA,"third and fourth year biomass yields of miscanthus x giganteus, switchgrass, big bluestem, and prairie cordgrass in southern manitoba, canada: latitude of origin affects biomass yield among native grasses"
nutrient,WOS:000810949600001,"Geomorphic Controls on Floodplain Connectivity, Ecosystem Services, and Sensitivity to Climate Change: An Example From the Lower Missouri River",WATER RESOURCES RESEARCH,6,58,,JUN,2022,"Jacobson, Robert B. | Bouska, Kristen L. | Bulliner, Edward A. | Lindner, Garth A. | Paukert, Craig P.",floodplain dynamics | geomorphology | fluvial | climate impacts | regional planning,10.1029/2021WR031204,NA,2C6AT,0043-1397,NA,"geomorphic controls on floodplain connectivity, ecosystem services, and sensitivity to climate change: an example from the lower missouri river"
nutrient,WOS:000766353800001,Boosting climate change mitigation potential of perennial lignocellulosic crops grown on marginal lands,ENVIRONMENTAL RESEARCH LETTERS,4,17,,APR 1,2022,"Martinez-Feria, R. A. | Basso, B. | Kim, S.",emulators | nitrogen | marginal lands | biofuels | switchgrass | ensemble models,10.1088/1748-9326/ac541b,NA,ZP3VS,1748-9326,NA,boosting climate change mitigation potential of perennial lignocellulosic crops grown on marginal lands
nutrient,WOS:000785537700001,Irrigation Water Management Tools and Alternative Irrigation Sources Trends and Perceptions by Farmers from the Delta Regions of the Lower Mississippi River Basin in South Central USA,AGRONOMY-BASEL,4,12,,APR,2022,"Quintana-Ashwell, Nicolas | Gholson, Drew | Kaur, Gurpreet | Singh, Gurbir | Massey, Joseph | Krutz, L. Jason | Henry, Christopher G. | Cooke, Trey, III | Reba, Michele | Locke, Martin A.",irrigation | groundwater | alluvial aquifer | water conservation adoption | row crops | Mississippi Delta | precision agriculture | Lower Mississippi River Valley,10.3390/agronomy12040894,NA,0R3ZP,NA,NA,irrigation water management tools and alternative irrigation sources trends and perceptions by farmers from the delta regions of the lower mississippi river basin in south central usa
nutrient,WOS:000796942900001,Modulation of Wheat Yield Components in Response to Management Intensification to Reduce Yield Gaps,FRONTIERS IN PLANT SCIENCE,NA,13,,MAY 2,2022,"Jaenisch, Brent R. | Munaro, Lucas B. | Jagadish, S. V. Krishna | Lollato, Romulo P.",intensive management | Triticum aestivum L | crop density | fungicide | fertility | biomass | kernels m(-2) | kernel weight,10.3389/fpls.2022.772232,NA,1I0QQ,1664-462X,NA,modulation of wheat yield components in response to management intensification to reduce yield gaps
