review,uid,title,journal,issue,volume,pages,date,year,authors,keywords,doi,article_no,isi_id,issn,isbn,title_lower
tillage,WOS:000543391800066,Reduction of Nitrogen Fertilizer Requirements and Nitrous Oxide Emissions Using Legume Cover Crops in a No-Tillage Sorghum Production System,SUSTAINABILITY,11,12,,JUN,2020,"Mahama, G. Y. | Prasad, P. V. V. | Roozeboom, K. L. | Nippert, J. B. | Rice, C. W.",crop rotation | cover crops | greenhouse gas emissions | legumes | nitrogen management | nitrous oxide | cropping system | sorghum,10.3390/su12114403,NA,MC6JX,NA,NA,reduction of nitrogen fertilizer requirements and nitrous oxide emissions using legume cover crops in a no-tillage sorghum production system
tillage,WOS:000513904900001,Soil carbon increased by twice the amount of biochar carbon applied after 6 years: Field evidence of negative priming,GLOBAL CHANGE BIOLOGY BIOENERGY,4,12,240-251,APR,2020,"Blanco-Canqui, Humberto | Laird, David A. | Heaton, Emily A. | Rathke, Samuel | Acharya, Bharat Sharma",biochar | carbon sequestration | dedicated bioenergy crops | soil physical properties | switchgrass,10.1111/gcbb.12665,NA,LC5SV,1757-1693,NA,soil carbon increased by twice the amount of biochar carbon applied after 6 years: field evidence of negative priming
tillage,WOS:000514931700007,Assessment of high-input soybean management in the US Midwest: Balancing crop production with environmental performance,AGRICULTURE ECOSYSTEMS & ENVIRONMENT,NA,292,,APR 15,2020,"Greer, Kristin | Martins, Camila | White, Marshal | Pittelkow, Cameron M.",Soybean yield | High-input | Global warming potential | Energy efficiency | Nitrogen leaching | Freshwater ecotoxicity,10.1016/j.agee.2019.106811,NA,KN6FM,0167-8809,NA,assessment of high-input soybean management in the us midwest: balancing crop production with environmental performance
tillage,WOS:000495117200001,Mechanisms underlying limited soil carbon gains in perennial and cover-cropped bioenergy systems revealed by stable isotopes,GLOBAL CHANGE BIOLOGY BIOENERGY,1,12,101-117,JAN,2020,"Ye, Chenglong | Hall, Steven J.",C-3 and C-4 plants | carbon sequestration | carbon stable isotopes | carbonate | cover crop | deep soil | no-till | reconstructed prairie | soil respiration,10.1111/gcbb.12657,NA,LX7IJ,1757-1693,NA,mechanisms underlying limited soil carbon gains in perennial and cover-cropped bioenergy systems revealed by stable isotopes
pest,WOS:000530736500018,"The Efficacy of Ethaboxam as a Soybean Seed Treatment Toward Phytophthora, Phytopythium, and Pythium in Ohio",PLANT DISEASE,5,104,1421-1432,MAY,2020,"Scott, Kelsey | Eyre, Meredith | McDuffee, Dair | Dorrance, Anne E.",disease management | field crops | Glycine max | oilseeds and legumes | oomycetes | seed treatments,10.1094/PDIS-09-19-1818-RE,NA,LK3BS,0191-2917,NA,"the efficacy of ethaboxam as a soybean seed treatment toward phytophthora, phytopythium, and pythium in ohio"
pest,WOS:000530736500005,Fluopyram Suppresses Population Densities of Heterodera glycines in Field and Greenhouse Studies in Michigan,PLANT DISEASE,5,104,1305-1311,MAY,2020,"Roth, M. G. | Jacobs, J. L. | Napieralski, S. | Byrne, A. M. | Stouffer-Hopkins, A. | Warner, F. | Chilvers, M., I",chemical | disease management | field crops | fungi | nematodes | oilseeds and legumes,10.1094/PDIS-04-19-0874-RE,NA,LK3BS,0191-2917,NA,fluopyram suppresses population densities of heterodera glycines in field and greenhouse studies in michigan
pest,WOS:000500216600013,Reduced species richness of native bees in field margins associated with neonicotinoid concentrations in non-target soils,AGRICULTURE ECOSYSTEMS & ENVIRONMENT,NA,287,,JAN 1,2020,"Main, Anson R. | Webb, Elisabeth B. | Goyne, Keith W. | Mengel, Doreen",Biodiversity | Ecosystem services | Field margin | Pesticide impacts | Pollinators,10.1016/j.agee.2019.106693,NA,JS3NW,0167-8809,NA,reduced species richness of native bees in field margins associated with neonicotinoid concentrations in non-target soils
pest,WOS:000512886800001,Variation in soybean rhizosphere oomycete communities from Michigan fields with contrasting disease pressures,APPLIED SOIL ECOLOGY,NA,150,,JUN,2020,"Noel, Zachary A. | Chang, Hao-Xun | Chilvers, Martin, I",Oomycete | Soybean | Rhizosphere | Seed treatment,10.1016/j.apsoil.2019.103435,NA,KK6ZA,0929-1393,NA,variation in soybean rhizosphere oomycete communities from michigan fields with contrasting disease pressures
pest,WOS:000531510900036,Comparing Prophylactic Versus Threshold-Based Insecticide Programs for Striped Cucumber Beetle (Coleoptera: Chrysomelidae) Management in Watermelon,JOURNAL OF ECONOMIC ENTOMOLOGY,2,113,872-881,APR,2020,"Ternest, John J. | Ingwell, L. L. | Foster, R. E. | Kaplan, I",integrated pest management | insecticide | scouting | economics | watermelon,10.1093/jee/toz346,NA,LL4FE,0022-0493,NA,comparing prophylactic versus threshold-based insecticide programs for striped cucumber beetle (coleoptera: chrysomelidae) management in watermelon
pest,WOS:000486120900001,Field efficacy of soil insecticides on pyrethroid-resistant western corn rootworms (Diabrotica virgifera virgifera LeConte),PEST MANAGEMENT SCIENCE,2,76,827-833,FEB,2020,"Souza, Dariane | Peterson, Julie A. | Wright, Robert J. | Meinke, Lance J.",Diabrotica virgifera virgifera | western corn rootworm | insecticide resistance | pyrethroid resistance | soil insecticides | resistance management,10.1002/ps.5586,NA,KC1IA,1526-498X,NA,field efficacy of soil insecticides on pyrethroid-resistant western corn rootworms (diabrotica virgifera virgifera leconte)
pest,WOS:000531510900044,Implementation of a Diagnostic-Concentration Bioassay for Detection of Susceptibility to Pyrethroids in Soybean Aphid (Hemiptera: Aphididae),JOURNAL OF ECONOMIC ENTOMOLOGY,2,113,932-939,APR,2020,"Menger, James | Beauzay, Patrick | Chirumamilla, Anitha | Dierks, Cole | Gavloski, John | Glogoza, Phillip | Hamilton, Krista | Hodgson, Erin W. | Knodel, Janet J. | MacRae, Ian, V | Pezzini, Daniela T. | Potter, Bruce D. | Varenhorst, Adam J. | Koch, Robert L.",glass-vial | bioassay | cross-resistance | lambda-cyhalothrin | bifenthrin,10.1093/jee/toz351,NA,LL4FE,0022-0493,NA,implementation of a diagnostic-concentration bioassay for detection of susceptibility to pyrethroids in soybean aphid (hemiptera: aphididae)
pest,WOS:000525914100013,Diverse patterns of constitutive and inducible overexpression of detoxifying enzyme genes among resistant Aphis glycines populations,PESTICIDE BIOCHEMISTRY AND PHYSIOLOGY,NA,164,100-114,MAR,2020,"Paula, Debora Pires | Menger, James | Andow, David A. | Koch, Robert L.",Cytochrome P450 monooxygenases | Esterases | Glutathione S-transferases (GST) | Soybean aphid,10.1016/j.pestbp.2019.12.012,NA,LD3DU,0048-3575,NA,diverse patterns of constitutive and inducible overexpression of detoxifying enzyme genes among resistant aphis glycines populations
pest,WOS:000500216600003,Neonicotinoid insecticide concentrations in agricultural wetlands and associations with aquatic invertebrate communities,AGRICULTURE ECOSYSTEMS & ENVIRONMENT,NA,287,,JAN 1,2020,"Schepker, Travis J. | Webb, Elisabeth B. | Tillitt, Donald | LaGrange, Ted",Neonicotinoid | Vegetative buffers | Wetlands | Aquatic invertebrates,10.1016/j.agee.2019.106678,NA,JS3NW,0167-8809,NA,neonicotinoid insecticide concentrations in agricultural wetlands and associations with aquatic invertebrate communities
nutrient,WOS:000543786100006,"Strip-till, other management strategies, and their interactive effects on corn grain and soybean seed yield",AGRONOMY JOURNAL,1,112,72-80,JAN-FEB,2020,"Potratz, Derek J. | Mourtzinis, Spyridon | Gaska, John | Lauer, Joseph | Arriaga, Francisco J. | Conley, Shawn P.",,10.1002/agj2.20067,NA,MD2EJ,0002-1962,NA,"strip-till, other management strategies, and their interactive effects on corn grain and soybean seed yield"
nutrient,WOS:000542017600001,Phosphorus fertilizer optimization is affected by soybean varieties and placement strategy,JOURNAL OF PLANT NUTRITION,15,43,2336-2349,SEP 13,2020,"Rosa, Alexandre Tonon | Ruiz Diaz, Dorivar A. | Hansel, Fernando Dubou",P fertilization efficiency | P placement | P removal | P uptake | Soybean | varieties,10.1080/01904167.2020.1771583,NA,MM4CM,0190-4167,NA,phosphorus fertilizer optimization is affected by soybean varieties and placement strategy
nutrient,WOS:000493461300001,Evaluation of OptRx (TM) active optical sensor to monitor soybean response to nitrogen inputs,JOURNAL OF THE SCIENCE OF FOOD AND AGRICULTURE,1,100,154-160,JAN 15,2020,"Sivarajan, Saravanan | Maharlooei, Mohammadmehdi | Kandel, Herman | Buetow, Ryan R. | Nowatzki, John | Bajwa, Sreekala G.",OptRx (TM) sensor | nitrogen | soybeans | vegetation index,10.1002/jsfa.10008,NA,JQ3JB,0022-5142,NA,evaluation of optrx (tm) active optical sensor to monitor soybean response to nitrogen inputs
nutrient,WOS:000491789100001,"Mapping sub-field maize yields in Nebraska, USA by combining remote sensing imagery, crop simulation models, and machine learning",PRECISION AGRICULTURE,3,21,678-694,JUN,2020,"Jeffries, Graham R. | Griffin, Timothy S. | Fleisher, David H. | Naumova, Elena N. | Koch, Magaly | Wardlow, Brian D.",Remote sensing | Crop simulation | Yield mapping | Machine learning | Yield monitor,10.1007/s11119-019-09689-z,NA,LG9AO,1385-2256,NA,"mapping sub-field maize yields in nebraska, usa by combining remote sensing imagery, crop simulation models, and machine learning"
nutrient,WOS:000511369000001,Assessing strategies to enhance soil carbon sequestration with the DSSAT-CENTURY model,EUROPEAN JOURNAL OF SOIL SCIENCE,NA,NA,,FEB 6,2020,"Nicoloso, Rodrigo S. | Amado, Telmo J. C. | Rice, Charles W.",best crop management practices | conservation agriculture | modelling | soil organic matter,10.1111/ejss.12938,NA,KI5DB,1351-0754,NA,assessing strategies to enhance soil carbon sequestration with the dssat-century model
nutrient,WOS:000505188500007,Crop rotational diversity impacts soil physical and hydrological properties under long-term no- and conventional-till soils,SOIL RESEARCH,1,58,84-94,NA,2020,"Alhameid, Abdullah | Singh, Jasdeep | Sekaran, Udayakumar | Ozlu, Ekrem | Kumar, Sandeep | Singh, Shardendu",chisel plow | diverse crop rotations | maize-soybean rotation | soil bulk density | soil penetration resistance | soil water retention | water infiltration rate,10.1071/SR18192,NA,JZ6CH,1838-675X,NA,crop rotational diversity impacts soil physical and hydrological properties under long-term no- and conventional-till soils
nutrient,WOS:000514930700011,"Whole-profile soil organic matter content, composition, and stability under cropping systems that differ in belowground inputs",AGRICULTURE ECOSYSTEMS & ENVIRONMENT,NA,291,,APR 1,2020,"Poffenbarger, Hanna J. | Olk, Daniel C. | Cambardella, Cynthia | Kersey, Jordan | Liebman, Matt | Mallarino, Antonio | Six, Johan | Castellano, Michael J.",Subsoil | Carbon | Roots | Corn Belt,10.1016/j.agee.2019.106810,NA,KN6FC,0167-8809,NA,"whole-profile soil organic matter content, composition, and stability under cropping systems that differ in belowground inputs"
nutrient,WOS:000546646400036,Evaluation of nitrogen loss reduction strategies using DRAINMOD-DSSAT in east-central Illinois,AGRICULTURAL WATER MANAGEMENT,NA,240,,OCT 1,2020,"Singh, Shailendra | Bhattarai, Rabin | Negm, Lamyaa M. | Youssef, Mohamed A. | Pittelkow, Cameron M.",Hydrological modeling | Nitrogen | Management | Subsurface drainage | Controlled drainage | Corn and soybean | Yield,10.1016/j.agwat.2020.106322,NA,MH3PV,0378-3774,NA,evaluation of nitrogen loss reduction strategies using drainmod-dssat in east-central illinois
nutrient,WOS:000531390400001,Spatial variability of crop responses to agronomic inputs in on-farm precision experimentation,PRECISION AGRICULTURE,NA,NA,,MAY 7,2020,"Trevisan, R. G. | Bullock, D. S. | Martin, N. F.",Zea mays L | Seed | Nitrogen | Geographically weighted regression | Variable rate application | Yield response functions,10.1007/s11119-020-09720-8,NA,LL2MH,1385-2256,NA,spatial variability of crop responses to agronomic inputs in on-farm precision experimentation
nutrient,WOS:000532829500012,Effects of combined conservation practices on soil and water quality in the Central Mississippi River Basin,JOURNAL OF SOIL AND WATER CONSERVATION,3,75,340-351,MAY-JUN,2020,"Baffaut, C. | Ghidey, F. | Lerch, R. N. | Veum, K. S. | Sadler, E. J. | Sudduth, K. A. | Kitchen, N. R.",conservation practices | cover crops | no-till | nutrient management | precision agriculture | water quality,10.2489/jswc.75.3.340,NA,LN3GE,0022-4561,NA,effects of combined conservation practices on soil and water quality in the central mississippi river basin
nutrient,WOS:000513232600080,Faba Bean and Pea Can Provide Late-Fall Forage Grazing without Affecting Maize Yield the Following Season,AGRONOMY-BASEL,1,10,,JAN,2020,"Andersen, Bryce J. | Samarappuli, Dulan P. | Wick, Abbey | Berti, Marisol T.",faba bean | forage pea | fall grazing | cover crop | catch crop | nutrient cycling,10.3390/agronomy10010080,NA,KL2AV,NA,NA,faba bean and pea can provide late-fall forage grazing without affecting maize yield the following season
nutrient,WOS:000514931700007,Assessment of high-input soybean management in the US Midwest: Balancing crop production with environmental performance,AGRICULTURE ECOSYSTEMS & ENVIRONMENT,NA,292,,APR 15,2020,"Greer, Kristin | Martins, Camila | White, Marshal | Pittelkow, Cameron M.",Soybean yield | High-input | Global warming potential | Energy efficiency | Nitrogen leaching | Freshwater ecotoxicity,10.1016/j.agee.2019.106811,NA,KN6FM,0167-8809,NA,assessment of high-input soybean management in the us midwest: balancing crop production with environmental performance
nutrient,WOS:000543747600034,Drought tolerance in maize is influenced by timing of drought stress initiation,CROP SCIENCE,3,60,1591-1606,MAY-JUN,2020,"Ao, Samadangla | Russelle, Michael P. | Varga, Tamas | Feyereisen, Gary W. | Coulter, Jeffrey A.",,10.1002/csc2.20108,NA,MD1PQ,0011-183X,NA,drought tolerance in maize is influenced by timing of drought stress initiation
nutrient,WOS:000533395400003,The role of corn and soybean cultivation on nitrate export from Midwestern US agricultural watersheds,ENVIRONMENTAL EARTH SCIENCES,10,79,,MAY 9,2020,"Piske, Jacob Tyler | Peterson, Eric Wade",Crop scape | Water watch | Stream gages | Nitrate export | Agriculture | Crop rotation,10.1007/s12665-020-08964-x,NA,LO1NS,1866-6280,NA,the role of corn and soybean cultivation on nitrate export from midwestern us agricultural watersheds
nutrient,WOS:000519662600008,The profitability of variable rate lime in wheat,PRECISION AGRICULTURE,2,21,369-386,APR,2020,"Mills, Brian E. | Brorsen, B. Wade | Arnall, D. Brian",Wheat | Lime | Precision agriculture | Variable rate | Profitability,10.1007/s11119-019-09674-6,NA,KU4EL,1385-2256,NA,the profitability of variable rate lime in wheat
nutrient,WOS:000527591200011,Benchmarking impact of nitrogen inputs on grain yield and environmental performance of producer fields in the western US Corn Belt,AGRICULTURE ECOSYSTEMS & ENVIRONMENT,NA,294,,JUN 1,2020,"Tenorio, Fatima A. M. | McLellan, Eileen L. | Eagle, Alison J. | Cassman, Kenneth G. | Andersen, Daryl | Krausnick, Marie | Oaklund, Russell | Thorburn, John | Grassini, Patricio",Maize | Yield | Nitrogen | Nitrogen balance | Fertilizer,10.1016/j.agee.2020.106865,NA,LF7IQ,0167-8809,NA,benchmarking impact of nitrogen inputs on grain yield and environmental performance of producer fields in the western us corn belt
nutrient,WOS:000534628800007,Prediction of Early Season Nitrogen Uptake in Maize Using High-Resolution Aerial Hyperspectral Imagery,REMOTE SENSING,8,12,,APR 2,2020,"Nigon, Tyler J. | Yang, Ce | Paiao, Gabriel Dias | Mulla, David J. | Knight, Joseph F. | Fernandez, Fabian G.",cross-validation | feature selection | hyperparameter tuning | image processing | image segmentation | nitrogen fertilizer recommendation | supervised regression,10.3390/rs12081234,NA,LP9II,NA,NA,prediction of early season nitrogen uptake in maize using high-resolution aerial hyperspectral imagery
nutrient,WOS:000521080000005,Modeling the Sources and Transport Processes During Extreme Ammonia Episodes in the US Corn Belt,JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES,2,125,,JAN 27,2020,"Hu, Cheng | Griffis, Timothy J. | Baker, John M. | Wood, Jeffrey D. | Millet, Dylan B. | Yu, Zhongjie | Lee, Xuhui",,10.1029/2019JD031207,NA,KW3PW,2169-897X,NA,modeling the sources and transport processes during extreme ammonia episodes in the us corn belt
nutrient,WOS:000546406600094,Microplot Design and Plant and Soil Sample Preparation for (15)Nitrogen Analysis,JOVE-JOURNAL OF VISUALIZED EXPERIMENTS,159,NA,,MAY,2020,"Spackman, Jared A. | Fernandez, Fabian G.",Environmental Sciences | Issue 159 | Fertilizer derived nitrogen | Soil derived nitrogen | N-15 isotope | microplot | fertilizer nitrogen use efficiency | N-15 enriched urea | isotope sample preparation | labeled N,10.3791/61191,NA,MH0FM,1940-087X,NA,microplot design and plant and soil sample preparation for (15)nitrogen analysis
nutrient,WOS:000515198500036,"Long-term impacts of topsoil depth and amendments on soil physical and hydrological properties of an Alfisol in central Ohio, USA",GEODERMA,NA,363,,APR 1,2020,"Meena, Ram Swaroop | Lal, Rattan | Yadav, Gulab Singh",Aggregate stability | Eastern Corn Belt of the US | Plant available water capacity | Pore size distribution | Simulated topsoil removal | Soil water retention,10.1016/j.geoderma.2019.114164,NA,KN9WR,0016-7061,NA,"long-term impacts of topsoil depth and amendments on soil physical and hydrological properties of an alfisol in central ohio, usa"
nutrient,WOS:000537552800130,Timing and rate of nitrogen fertilization influence maize yield and nitrogen use efficiency,PLOS ONE,5,15,,MAY 29,2020,"Davies, Benjamin | Coulter, Jeffrey A. | Pagliari, Paulo H.",,10.1371/journal.pone.0233674,NA,LU1WS,1932-6203,NA,timing and rate of nitrogen fertilization influence maize yield and nitrogen use efficiency
nutrient,WOS:000525283000008,Site-specific irrigation management in a sub-humid climate using a spatial evapotranspiration model with satellite and airborne imagery,AGRICULTURAL WATER MANAGEMENT,NA,230,,MAR 1,2020,"Bhatti, Sandeep | Heeren, Derek M. | Barker, J. Burdette | Neale, Christopher M. U. | Woldt, Wayne E. | Maguire, Mitchell S. | Rudnick, Daran R.",Variable rate irrigation | Evapotranspiration | Unmanned aircraft systems | Remote sensing | Spatial variability | Soil water content,10.1016/j.agwat.2019.105950,NA,LC4GN,0378-3774,NA,site-specific irrigation management in a sub-humid climate using a spatial evapotranspiration model with satellite and airborne imagery
nutrient,WOS:000509819300053,Soybean yield prediction from UAV using multimodal data fusion and deep learning,REMOTE SENSING OF ENVIRONMENT,NA,237,,FEB,2020,"Maimaitijiang, Maitiniyazi | Sagan, Vasit | Sidike, Paheding | Hartling, Sean | Esposito, Flavin | Fritschi, Felix B.",Remote sensing | Yield prediction | Multimodality | Data fusion | Deep learning | Phenotyping | Spatial autocorrelation,10.1016/j.rse.2019.111599,NA,KG3CE,0034-4257,NA,soybean yield prediction from uav using multimodal data fusion and deep learning
nutrient,WOS:000525275500009,Monitoring crop water content for corn and soybean fields through data fusion of MODIS and Landsat measurements in Iowa,AGRICULTURAL WATER MANAGEMENT,NA,227,,JAN 20,2020,"Xu, Chenyang | Qu, John J. | Hao, Xianjun | Cosh, Michael H. | Zhu, Zhiliang | Gutenberg, Laurel",Vegetation water content | Downscaling | Data fusion | Landsat 8 | MODIS | NDWI,10.1016/j.agwat.2019.105844,NA,LC4DR,0378-3774,NA,monitoring crop water content for corn and soybean fields through data fusion of modis and landsat measurements in iowa
nutrient,WOS:000527342100004,Evaluating short-season soybean management adaptations for cover crop rotations with a crop simulation model,FIELD CROPS RESEARCH,NA,250,,MAY 1,2020,"Sciarresi, Cintia | Proctor, Chris | Haramoto, Erin R. | Lindsey, Laura E. | Carmona, Gabriela Inveninato | Elmore, Roger | Everhart, Sydney | Looker, Wayde | Guzman, Margarita Marroquin | McMechan, Justin | Wehrbein, Joshua | Werle, Rodrigo | Salmeron, Montserrat",DSSAT- CROPGRO | Model calibration | Cover crops | Irrigation | Soybean maturity group,10.1016/j.fcr.2020.107734,NA,LF3TC,0378-4290,NA,evaluating short-season soybean management adaptations for cover crop rotations with a crop simulation model
nutrient,WOS:000528597800014,Perennial Bioenergy Crop Yield and Quality Response to Nitrogen Fertilization,BIOENERGY RESEARCH,1,13,157-166,MAR,2020,"Wang, Sichao | Sanford, Gregg R. | Robertson, G. Philip | Jackson, Randall D. | Thelen, Kurt D.",Biomass yield | Glucose content | Xylose content | Ethanol yield | Perennial grasses,10.1007/s12155-019-10072-z,NA,LH2DN,1939-1234,NA,perennial bioenergy crop yield and quality response to nitrogen fertilization
nutrient,WOS:000529377300064,Adaptation to Early-Season Soil Waterlogging Using Different Nitrogen Fertilizer Practices and Corn Hybrids,AGRONOMY-BASEL,3,10,,MAR,2020,"Kaur, Gurpreet | Nelson, Kelly A. | Motavalli, Peter P. | Singh, Gurbir",enhanced efficiency N fertilizer | silage,10.3390/agronomy10030378,NA,LI3ID,NA,NA,adaptation to early-season soil waterlogging using different nitrogen fertilizer practices and corn hybrids
nutrient,WOS:000543391800066,Reduction of Nitrogen Fertilizer Requirements and Nitrous Oxide Emissions Using Legume Cover Crops in a No-Tillage Sorghum Production System,SUSTAINABILITY,11,12,,JUN,2020,"Mahama, G. Y. | Prasad, P. V. V. | Roozeboom, K. L. | Nippert, J. B. | Rice, C. W.",crop rotation | cover crops | greenhouse gas emissions | legumes | nitrogen management | nitrous oxide | cropping system | sorghum,10.3390/su12114403,NA,MC6JX,NA,NA,reduction of nitrogen fertilizer requirements and nitrous oxide emissions using legume cover crops in a no-tillage sorghum production system
nutrient,WOS:000505433000001,The value of conducting on-farm field trials using precision agriculture technology: a theory and simulations,PRECISION AGRICULTURE,NA,NA,,JAN 4,2020,"Bullock, David S. | Mieno, Taro | Hwang, Jaeseok",On-farm precision experiments | Value of information | Nitrogen management,10.1007/s11119-019-09706-1,NA,JZ9OP,1385-2256,NA,the value of conducting on-farm field trials using precision agriculture technology: a theory and simulations
nutrient,WOS:000528384600005,Examining the social and biophysical determinants of US Midwestern corn farmers' adoption of precision agriculture,PRECISION AGRICULTURE,3,21,549-568,JUN,2020,"Gardezi, Maaz | Bronson, Kelly",Precision agriculture | Adoption | Farmer identity | Biophysical risks | Risk perception,10.1007/s11119-019-09681-7,NA,LG9AO,1385-2256,NA,examining the social and biophysical determinants of us midwestern corn farmers' adoption of precision agriculture
nutrient,WOS:000530645900003,Does stimulating ground arthropods enhance nutrient cycling in conventionally managed corn fields?,AGRICULTURE ECOSYSTEMS & ENVIRONMENT,NA,297,,AUG 1,2020,"Maran, Audrey M. | Weintraub, Michael N. | Pelini, Shannon L.",Soil ecology | Soil biogeochemistry | Insect | Arthropod | Nutrient cycling | Nutrients | Nitrogen | Phosphorus | Microbes,10.1016/j.agee.2020.106934,NA,LK1VF,0167-8809,NA,does stimulating ground arthropods enhance nutrient cycling in conventionally managed corn fields?
nutrient,WOS:000518492500006,Allometric analysis reveals enhanced reproductive allocation in historical set of soybean varieties,FIELD CROPS RESEARCH,NA,248,,MAR 1,2020,"Tamagno, Santiago | Sadras, Victor O. | Ortez, Osler A. | Ciampitti, Ignacio A.",Soybean | Allometry | Reproductive allocation | Harvest index | Genetic gain,10.1016/j.fcr.2020.107717,NA,KS7ND,0378-4290,NA,allometric analysis reveals enhanced reproductive allocation in historical set of soybean varieties
nutrient,WOS:000519662600005,Effects of fertilizer timing and variable rate N on nitrate-N losses from a tile drained corn-soybean rotation simulated using DRAINMOD-NII,PRECISION AGRICULTURE,2,21,311-323,APR,2020,"Wilson, Grace L. | Mulla, David J. | Galzki, Jake | Laacouri, Aicam | Vetsch, Jeff | Sands, Gary",DRAINMOD-NII | Variable rate nitrogen | Nitrate load | Fertilizer management | Subsurface drainage | Water quality,10.1007/s11119-019-09668-4,NA,KU4EL,1385-2256,NA,effects of fertilizer timing and variable rate n on nitrate-n losses from a tile drained corn-soybean rotation simulated using drainmod-nii
nutrient,WOS:000526643500012,Quantifying the Impact of Excess Moisture From Transpiration From Crops on an Extreme Heat Wave Event in the Midwestern US: A Top-Down Constraint From Moderate Resolution Imaging Spectroradiometer Water Vapor Retrieval,JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES,7,125,,APR 16,2020,"Souri, Amir H. | Wang, Huiqun | Abad, Gonzalo Gonzalez | Liu, Xiong | Chance, Kelly",transpiration | water vapor | heat wave | corn sweat | extreme event | anthropogenic activity,10.1029/2019JD031941,NA,LE3TQ,2169-897X,NA,quantifying the impact of excess moisture from transpiration from crops on an extreme heat wave event in the midwestern us: a top-down constraint from moderate resolution imaging spectroradiometer water vapor retrieval
nutrient,WOS:000516416700001,Techno-economic impacts of using a laser-guided variable-rate spraying system to retrofit conventional constant-rate sprayers,PRECISION AGRICULTURE,NA,NA,,FEB 24,2020,"Manandhar, Ashish | Zhu, Heping | Ozkan, Erdal | Shah, Ajay",Laser-guided variable-rate sprayer | Apple orchard | Techno-economic analysis | Pesticide | Insects and pathogens,10.1007/s11119-020-09712-8,NA,KP7MN,1385-2256,NA,techno-economic impacts of using a laser-guided variable-rate spraying system to retrofit conventional constant-rate sprayers
nutrient,WOS:000538064200002,Yield prediction by machine learning from UAS-based mulit-sensor data fusion in soybean,PLANT METHODS,1,16,,JUN 1,2020,"Herrero-Huerta, Monica | Rodriguez-Gonzalvez, Pablo | Rainey, Katy M.",Unmanned aircraft system (UAS) | High throughput phenotyping | Soybean | Structure from Motion (SfM) | Machine learning (ML) | Yield | Point clouds,10.1186/s13007-020-00620-6,NA,LU9JZ,NA,NA,yield prediction by machine learning from uas-based mulit-sensor data fusion in soybean
nutrient,WOS:000519733400010,Parameterizing Perennial Bioenergy Crops in Version 5 of the Community Land Model Based on Site-Level Observations in the Central Midwestern United States,JOURNAL OF ADVANCES IN MODELING EARTH SYSTEMS,1,12,,JAN,2020,"Cheng, Yanyan | Huang, Maoyi | Chen, Min | Guan, Kaiyu | Bernacchi, Carl | Peng, Bin | Tan, Zeli",,10.1029/2019MS001719,NA,KU5ES,NA,NA,parameterizing perennial bioenergy crops in version 5 of the community land model based on site-level observations in the central midwestern united states
nutrient,WOS:000546646400034,Economic comparisons of variable rate irrigation and fertigation with fixed (uniform) rate irrigation and fertigation and pre-plant fertilizer management for maize in three soils,AGRICULTURAL WATER MANAGEMENT,NA,240,,OCT 1,2020,"Sharma, Vasudha | Irmak, Suat",Economics of irrigation | Fertilizer management | Net present value | Internal rate of revenue | Payback period | Variable rate technology,10.1016/j.agwat.2020.106307,NA,MH3PV,0378-3774,NA,economic comparisons of variable rate irrigation and fertigation with fixed (uniform) rate irrigation and fertigation and pre-plant fertilizer management for maize in three soils
nutrient,WOS:000523183300004,Control of Insect Pests and Diseases in an Ohio Fruit Farm with a Laser-guided Intelligent Sprayer,HORTTECHNOLOGY,2,30,168-175,APR,2020,"Chen, Liming | Wallhead, Matthew | Reding, Michael | Horst, Leona | Zhu, Heping",apple | blueberry | environmental protection | peach | pest control | pesticide | precision agriculture | precision sprayer,10.21273/HORTTECH04497-19,NA,KZ3RY,1063-0198,NA,control of insect pests and diseases in an ohio fruit farm with a laser-guided intelligent sprayer
nutrient,WOS:000548378400001,Granular measures of agricultural land use influence lake nitrogen and phosphorus differently at macroscales,ECOLOGICAL APPLICATIONS,NA,NA,,JUL 15,2020,"Stachelek, Joseph | Weng, W. | Carey, C. C. | Kemanian, A. R. | Cobourn, K. M. | Wagner, T. | Weathers, K. C. | Soranno, P. A.",agriculture | fertilizer | lakes | manure | nitrogen | phosphorus | water quality,10.1002/eap.2187,NA,MJ9AJ,1051-0761,NA,granular measures of agricultural land use influence lake nitrogen and phosphorus differently at macroscales
nutrient,WOS:000546724900014,Cover Crop Performance between Plastic-mulched Beds: Impacts on Weeds and Soil Resources,HORTSCIENCE,7,55,1069-1077,JUL,2020,"Tarrant, Alyssa R. | Brainard, Daniel C. | Hayden, Zachary D.",living mulch | organic management | plasticulture | soil management,10.21273/HORTSCI14956-20,NA,MH4UA,0018-5345,NA,cover crop performance between plastic-mulched beds: impacts on weeds and soil resources
nutrient,WOS:000519135100014,Increasing Dairy Sustainability with Integrated Crop-Livestock Farming,SUSTAINABILITY,3,12,,FEB,2020,"Wiesner, Susanne | Duff, Alison J. | Desai, Ankur R. | Panke-Buisse, Kevin",dairy farm | carbon budget | remote sensing | net primary productivity | greenhouse gas emissions,10.3390/su12030765,NA,KT6PA,NA,NA,increasing dairy sustainability with integrated crop-livestock farming
