review,uid,title,journal,issue,volume,pages,date,year,authors,keywords,doi,article_no,isi_id,issn,isbn,title_lower
tillage,WOS:000636219500007,Dryland cover crop soil health benefits are maintained with grazing in the US High and Central Plains,AGRICULTURE ECOSYSTEMS & ENVIRONMENT,NA,313,,JUN 15,2021,"Kelly, Courtland | Schipanski, Meagan E. | Tucker, Angela | Trujillo, Wilma | Holman, Johnathon D. | Obour, Augustine K. | Johnson, S. K. | Brummer, Joe E. | Haag, Lucas | Fonte, Steven J.",Aggregate stability | Integrated crop-livestock systems | Summer fallow | Water use | Winter wheat,10.1016/j.agee.2021.107358,NA,RH4VY,0167-8809,NA,dryland cover crop soil health benefits are maintained with grazing in the us high and central plains
tillage,WOS:000600983000045,"Interseeding cover crops in corn: Establishment, biomass, and competitiveness in on-farm trials",AGRONOMY JOURNAL,5,112,3733-3743,SEP-OCT,2020,"Brooker, Aaron P. | Renner, Karen A. | Basso, Bruno",,10.1002/agj2.20355,NA,PI3GN,0002-1962,NA,"interseeding cover crops in corn: establishment, biomass, and competitiveness in on-farm trials"
tillage,WOS:000594488000001,Reduced overwinter survival of unharvested corn in fields with cover crops,WEED BIOLOGY AND MANAGEMENT,4,20,147-153,DEC,2020,"Kosins, Alexis L. | Prieur, Abby-Gayle A. | Swihart, Robert K.",kernel germination | seed predators | volunteer corn | waste grain | Zea mays,10.1111/wbm.12211,NA,PK7NP,1444-6162,NA,reduced overwinter survival of unharvested corn in fields with cover crops
tillage,WOS:000629655300002,Cover crops and tillage effects on carbon-nitrogen pools: A lysimeter study,VADOSE ZONE JOURNAL,2,20,,MAR,2021,"Singh, Gurbir | Kaur, Gurpreet | Williard, Karl W. J. | Schoonover, Jon E.",,10.1002/vzj2.20110,NA,QX9IL,NA,NA,cover crops and tillage effects on carbon-nitrogen pools: a lysimeter study
tillage,WOS:000592783700001,Effect of Soil Treatments and Amendments on the Nematode Community under Miscanthus Growing in a Lead Contaminated Military Site,AGRONOMY-BASEL,11,10,,NOV,2020,"Alasmary, Zafer | Todd, Tim | Hettiarachchi, Ganga M. | Stefanovska, Tatyana | Pidlisnyuk, Valentina | Roozeboom, Kraig | Erickson, Larry | Davis, Lawrence | Zhukov, Olexander",nematode communities | maturity index | diversity | mixed vegetation | phytotechnology | agronomic practices | biosolids | trophic groups | soil pollution,10.3390/agronomy10111727,NA,OW3IA,NA,NA,effect of soil treatments and amendments on the nematode community under miscanthus growing in a lead contaminated military site
tillage,WOS:000600983000094,Soil chemical properties after 12 years of tillage and crop rotation,AGRONOMY JOURNAL,5,112,4395-4406,SEP-OCT,2020,"Mikha, Maysoon M. | Hergert, Gary W. | Qiao, Xin | Maharjan, Bijesh",,10.1002/agj2.20281,NA,PI3GN,0002-1962,NA,soil chemical properties after 12 years of tillage and crop rotation
tillage,WOS:000575209200014,Legacy phosphorus concentration-discharge relationships in surface runoff and tile drainage from Ohio crop fields,JOURNAL OF ENVIRONMENTAL QUALITY,3,49,675-687,MAY-JUN,2020,"Osterholz, William R. | Hanrahan, Brittany R. | King, Kevin W.",,10.1002/jeq2.20070,NA,NW7OT,0047-2425,NA,legacy phosphorus concentration-discharge relationships in surface runoff and tile drainage from ohio crop fields
tillage,WOS:000566762700013,Control of velvetleaf (Abutilon theophrasti) at two heights with POST herbicides in Nebraska popcorn,WEED TECHNOLOGY,4,34,560-567,AUG,2020,"Barnes, Ethann R. | Knezevic, Stevan Z. | Lawrence, Nevin C. | Irmak, Suat | Rodriguez, Oscar | Jhala, Amit J.",Efficacy | escaped weeds | late-season control | weed density | weed biomass reduction | yield,10.1017/wet.2020.14,NA,NK5HR,0890-037X,NA,control of velvetleaf (abutilon theophrasti) at two heights with post herbicides in nebraska popcorn
tillage,WOS:000612790200010,Efficacy of residual herbicides influenced by cover-crop residue for control of Amaranthus palmeri and A. tuberculatus in soybean,WEED TECHNOLOGY,1,35,77-81,FEB,2021,"Perkins, Clay M. | Gage, Karla L. | Norsworthy, Jason K. | Young, Bryan G. | Bradley, Kevin W. | Bish, Mandy D. | Hager, Aaron | Steckel, Lawrence E.",Acetochlor | flumioxazin | pyroxasulfone | S-metolachlor | Palmer amaranth | Amaranthus palmeri S | Wats | waterhemp | Amaranthus tuberculatus (Moq) Sauer | cereal rye | Secale cereale L | hairy vetch | Vicia villosa Roth | soybean | Glycine max (L.) Merr | Residual control,10.1017/wet.2020.77,NA,PZ5OR,0890-037X,NA,efficacy of residual herbicides influenced by cover-crop residue for control of amaranthus palmeri and a. tuberculatus in soybean
tillage,WOS:000575209200013,Runoff water quality after low-disturbance manure application in an alfalfa-grass hay crop forage system,JOURNAL OF ENVIRONMENTAL QUALITY,3,49,663-674,MAY-JUN,2020,"Sherman, Jessica F. | Young, Eric O. | Coblentz, Wayne K. | Cavadini, Jason",,10.1002/jeq2.20058,NA,NW7OT,0047-2425,NA,runoff water quality after low-disturbance manure application in an alfalfa-grass hay crop forage system
tillage,WOS:000561562500001,Complying with conservation compliance? An assessment of recent evidence in the US Corn Belt,ENVIRONMENTAL RESEARCH LETTERS,8,15,,AUG,2020,"Holland, Austin | Bennett, David | Secchi, Silvia",conservation compliance | soil erosion | conservation policy | policy assessment,10.1088/1748-9326/ab8f60,NA,NC9XC,1748-9326,NA,complying with conservation compliance? an assessment of recent evidence in the us corn belt
tillage,WOS:000540256900005,Leaching losses of dissolved organic carbon and nitrogen from agricultural soils in the upper US Midwest,SCIENCE OF THE TOTAL ENVIRONMENT,NA,734,,SEP 10,2020,"Hussain, Mir Zaman | Robertson, G. Philip | Basso, Bruno | Hamilton, Stephen K.",Dissolved organic matter | Nitrate | Corn | Grass | Poplar | Biofuel,10.1016/j.scitotenv.2020.139379,NA,LY1BH,0048-9697,NA,leaching losses of dissolved organic carbon and nitrogen from agricultural soils in the upper us midwest
tillage,WOS:000541004300010,"Crop growth, hydrology, and water quality dynamics in agricultural fields across the Western Lake Erie Basin: Multi -site veri fication of the Nutrient Tracking Tool (NTT)",SCIENCE OF THE TOTAL ENVIRONMENT,NA,726,,JUL 15,2020,"Guo, Tian | Confesor, Remegio | Saleh, Ali | King, Kevin",Best management practices | Nutrient load reductions | Dissolved reactive phosphorus | Crop yields | Subsurface drainage systems,10.1016/j.scitotenv.2020.138485,NA,LZ1QN,0048-9697,NA,"crop growth, hydrology, and water quality dynamics in agricultural fields across the western lake erie basin: multi -site veri fication of the nutrient tracking tool (ntt)"
tillage,WOS:000564650700001,Performance of a Ditch-Style Phosphorus Removal Structure for Treating Agricultural Drainage Water with Aluminum-Treated Steel Slag,WATER,8,12,,AUG,2020,"Shedekar, Vinayak S. | Penn, Chad J. | Pease, Lindsay | King, Kevin W. | Kalcic, Margaret M. | Livingston, Stan J.",Ohio | case study | subsurface drainage | dissolved phosphorus | phosphorus transport | phosphorus sorption materials | tile drainage | water quality | algal bloom | eutrophication,10.3390/w12082149,NA,NH4OI,NA,NA,performance of a ditch-style phosphorus removal structure for treating agricultural drainage water with aluminum-treated steel slag
tillage,WOS:000584390800010,Changes in Soil Hydro-Physical Properties by Cover Crops Relative to Tillage Management,EURASIAN SOIL SCIENCE,10,53,1446-1454,OCT,2020,"Cercioglu, M.",bulk density | cover crop | K-s | soil pores | tillage | water content,10.1134/S1064229320100051,NA,OK1DB,1064-2293,NA,changes in soil hydro-physical properties by cover crops relative to tillage management
tillage,WOS:000619587200001,Does harvesting cover crops eliminate the benefits of cover crops? Insights after three years,SOIL SCIENCE SOCIETY OF AMERICA JOURNAL,1,85,146-157,JAN,2021,"Blanco-Canqui, Humberto | Drewnoski, Mary E. | Rice, Daniel G.",,10.1002/saj2.20175,NA,RB2TR,0361-5995,NA,does harvesting cover crops eliminate the benefits of cover crops? insights after three years
tillage,WOS:000615466000001,Corn Nitrogen Status Diagnosis with an Innovative Multi-Parameter Crop Circle Phenom Sensing System,REMOTE SENSING,3,13,,FEB,2021,"Cummings, Cadan | Miao, Yuxin | Paiao, Gabriel Dias | Kang, Shujiang | Fernandez, Fabian G.",precision nitrogen management | active canopy sensing | integrated sensing system | machine learning | nitrogen nutrition index,10.3390/rs13030401,NA,QD4BO,NA,NA,corn nitrogen status diagnosis with an innovative multi-parameter crop circle phenom sensing system
pest,WOS:000583435500021,Effects of ILeVO Seed Treatment on Heterodera glycines Reproduction and Soybean Yield in Small-Plot and Strip-Trial Experiments in Iowa,PLANT DISEASE,11,104,2914-2920,NOV,2020,"Bissonnette, Kaitlyn M. | Marett, Christopher C. | Mullaney, Mark P. | Gebhart, Gregory D. | Kyveryga, Peter M. | Mueller, Tristan A. | Tylka, Gregory L.",chemical | disease management | field crops | nematodes,10.1094/PDIS-06-19-1132-RE,NA,OI7DV,0191-2917,NA,effects of ilevo seed treatment on heterodera glycines reproduction and soybean yield in small-plot and strip-trial experiments in iowa
pest,WOS:000581964900001,Corn rootworm survey in North Dakota and a comparison of two sticky traps,JOURNAL OF APPLIED ENTOMOLOGY,10,144,897-910,DEC,2020,"Calles-Torrez, Veronica | Boetel, Mark A. | Knodel, Janet J.",adults | densities | Diabrotica barberi | Diabrotica virgifera virgifera | sticky traps | Zea mays,10.1111/jen.12826,NA,PD5XU,0931-2048,NA,corn rootworm survey in north dakota and a comparison of two sticky traps
pest,WOS:000637035600025,Contribution of Larvae Developing on Corn and Dry Beans to the Adult Population of Western Bean Cutworm in Michigan,ENVIRONMENTAL ENTOMOLOGY,1,50,232-237,FEB,2021,"Bunn, Dakota C. | de Oliveira, Eduardo Dias | Springborn, Frederick | Gonzalez-Meler, Miquel A. | Miller, Nicholas",Striacosta albicosta | stable carbon isotope | Zea mays | Phaseolus sp.,10.1093/ee/nvaa135,NA,RI6RL,0046-225X,NA,contribution of larvae developing on corn and dry beans to the adult population of western bean cutworm in michigan
pest,WOS:000573951700001,Developing a decision-making framework for insect pest management: a case study usingAphis glycines(Hemiptera:Aphididae),PEST MANAGEMENT SCIENCE,2,77,886-894,FEB,2021,"Dean, Ashley N. | Niemi, Jarad B. | Tyndall, John C. | Hodgson, Erin W. | O'Neal, Matthew E.",economic analysis | integrated pest management | soybean aphid | resistance management | modeling,10.1002/ps.6093,NA,PR5VK,1526-498X,NA,developing a decision-making framework for insect pest management: a case study usingaphis glycines(hemiptera:aphididae)
pest,WOS:000617814000013,Lifetime Pesticide Use and Monoclonal Gammopathy of Undetermined Significance in a Prospective Cohort of Male Farmers,ENVIRONMENTAL HEALTH PERSPECTIVES,1,129,,JAN,2021,"Hofmann, Jonathan N. | Freeman, Laura E. Beane | Murata, Kazunori | Andreotti, Gabriella | Shearer, Joseph J. | Thoren, Katie | Ramanathan, Lakshmi | Parks, Christine G. | Koutros, Stella | Lerro, Catherine C. | Liu, Danping | Rothman, Nathaniel | Lynch, Charles F. | Graubard, Barry, I | Sandler, Dale P. | Alavanja, Michael C. | Landgren, Ola",,10.1289/EHP6960,NA,QG8EG,0091-6765,NA,lifetime pesticide use and monoclonal gammopathy of undetermined significance in a prospective cohort of male farmers
pest,WOS:000627000100001,"Neonicotinoid Insecticides in Surface Water, Groundwater, and Wastewater Across Land-Use Gradients and Potential Effects",ENVIRONMENTAL TOXICOLOGY AND CHEMISTRY,4,40,1017-1033,APR,2021,"Berens, Matthew J. | Capel, Paul D. | Arnold, William A.",Insecticides | Neonicotinoids | Pollution | Aquatic life | Environmental monitoring,10.1002/etc.4959,NA,RC0XM,0730-7268,NA,"neonicotinoid insecticides in surface water, groundwater, and wastewater across land-use gradients and potential effects"
pest,WOS:000564562000010,Population-level variation in neonicotinoid tolerance in nymphs of the Heptageniidae,ENVIRONMENTAL POLLUTION,NA,265,,OCT,2020,"Rackliffe, D. Riley | Hoverman, Jason T.",Mayfly | Neonicotinoid | Aquatic toxicity | Pesticide resistance | EC50,10.1016/j.envpol.2020.114803,NA,NH3GK,0269-7491,NA,population-level variation in neonicotinoid tolerance in nymphs of the heptageniidae
pest,WOS:000569415400005,Beyond neonicotinoids - Wild pollinators are exposed to a range of pesticides while foraging in agroecosystems,SCIENCE OF THE TOTAL ENVIRONMENT,NA,742,,NOV 10,2020,"Main, Anson R. | Hladik, Michelle L. | Webb, Elisabeth B. | Goyne, Keith W. | Mengel, Doreen",Wild bees | Butterflies | Exposure | Insecticides | Fungicides | Herbicides,10.1016/j.scitotenv.2020.140436,NA,NO3WB,0048-9697,NA,beyond neonicotinoids - wild pollinators are exposed to a range of pesticides while foraging in agroecosystems
pest,WOS:000614127700017,Evaluating combinations of bioinsecticides and adjuvants for managing Thrips tabaci (thysanoptera: Thripidae) in onion production systems,CROP PROTECTION,NA,142,,APR,2021,"Iglesias, Lindsy | Groves, Russell L. | Bradford, Benjamin | Harding, Riley S. | Nault, Brian A.",Allium cepa L. | Onion thrips | Neem | Pyrethrins | Spinosad | Isaria fumosorosea | Organic agriculture,10.1016/j.cropro.2020.105527,NA,QB4RJ,0261-2194,NA,evaluating combinations of bioinsecticides and adjuvants for managing thrips tabaci (thysanoptera: thripidae) in onion production systems
pest,WOS:000642433100001,Emerging investigator series: municipal wastewater as a year-round point source of neonicotinoid insecticides that persist in an effluent-dominated stream,ENVIRONMENTAL SCIENCE-PROCESSES & IMPACTS,NA,NA,,APR 16,2021,"Webb, Danielle T. | Zhi, Hui | Kolpin, Dana W. | Klaper, Rebecca D. | Iwanowicz, Luke R. | LeFevre, Gregory H.",,10.1039/d1em00065a,NA,RQ5BP,2050-7887,NA,emerging investigator series: municipal wastewater as a year-round point source of neonicotinoid insecticides that persist in an effluent-dominated stream
nutrient,WOS:000571535400007,Root to shoot and carbon to nitrogen ratios of maize and soybean crops in the US Midwest,EUROPEAN JOURNAL OF AGRONOMY,NA,120,,OCT,2020,"Ordonez, Raziel A. | Archontoulis, Sotirios, V | Martinez-Feria, Rafael | Hatfield, Jerry L. | Wright, Emily E. | Castellano, Michael J.",Zea mays | Glycine max | Root traits | Soil profile | Carbon | Nitrogen uptake | Water table | Irrigation,10.1016/j.eja.2020.126130,NA,NR4LJ,1161-0301,NA,root to shoot and carbon to nitrogen ratios of maize and soybean crops in the us midwest
nutrient,WOS:000566663700009,Farming decisions in a complex and uncertain world: Nitrogen management in Midwestern corn agriculture,JOURNAL OF SOIL AND WATER CONSERVATION,5,75,617-628,SEP-OCT,2020,"Reimer, A. P. | Houser, M. K. | Marquart-Pyatt, S. T.",agroecosystems | heuristic | nutrient management | risk | weather,10.2489/jswc.2020.00070,NA,NK3WD,0022-4561,NA,farming decisions in a complex and uncertain world: nitrogen management in midwestern corn agriculture
nutrient,WOS:000604576900005,Modeling the economic and environmental effects of corn nitrogen management strategies in Illinois,FIELD CROPS RESEARCH,NA,261,,FEB 1,2021,"Mandrini, German | Bullock, David S. | Martin, Nicolas F.",Crop modeling | Nitrogen management | Nitrogen | N-leaching | Decision support | Environmental impact | Machine learning,10.1016/j.fer.2020.108000,NA,PN6HC,0378-4290,NA,modeling the economic and environmental effects of corn nitrogen management strategies in illinois
nutrient,WOS:000615919000021,Predicting nitrate-nitrogen loads in subsurface drainage as a function of fertilizer application rate and timing in southern Minnesota,JOURNAL OF ENVIRONMENTAL QUALITY,5,49,1347-1358,SEP-OCT,2020,"Wilson, Grace L. | Mulla, David J. | Vetsch, Jeffrey A. | Sands, Gary R.",,10.1002/jeq2.20121,NA,QE0SY,0047-2425,NA,predicting nitrate-nitrogen loads in subsurface drainage as a function of fertilizer application rate and timing in southern minnesota
nutrient,WOS:000564754800001,Effect of Wheat Cover Crop and Split Nitrogen Application on Corn Yield and Nitrogen Use Efficiency,AGRONOMY-BASEL,8,10,,AUG,2020,"Adeyemi, Oladapo | Keshavarz-Afshar, Reza | Jahanzad, Emad | Battaglia, Martin Leonardo | Luo, Yuan | Sadeghpour, Amir",cover crop | nitrogen fertilizer rate | split nitrogen application | nitrogen use efficiency | wheat,10.3390/agronomy10081081,NA,NH6CA,NA,NA,effect of wheat cover crop and split nitrogen application on corn yield and nitrogen use efficiency
nutrient,WOS:000600979500048,Ground-based optical canopy sensing technologies for corn-nitrogen management in the Upper Midwest,AGRONOMY JOURNAL,4,112,2998-3011,JUL-AUG,2020,"Paiao, Gabriel D. | Fernandez, Fabian F. | Spackman, Jared A. | Kaiser, Daniel E. | Weisberg, Sanford",,10.1002/agj2.20248,NA,PI3FE,0002-1962,NA,ground-based optical canopy sensing technologies for corn-nitrogen management in the upper midwest
nutrient,WOS:000600672500001,Ecosystem-scale biogeochemical fluxes from three bioenergy crop candidates: How energy sorghum compares to maize and miscanthus,GLOBAL CHANGE BIOLOGY BIOENERGY,3,13,445-458,MAR,2021,"Moore, Caitlin E. | von Haden, Adam C. | Burnham, Mark B. | Kantola, Ilsa B. | Gibson, Christy D. | Blakely, Bethany J. | Dracup, Evan C. | Masters, Michael D. | Yang, Wendy H. | DeLucia, Evan H. | Bernacchi, Carl J.",bioenergy cropping systems | carbon | eddy covariance | light use efficiency | nitrogen | water use efficiency,10.1111/gcbb.12788,NA,QH1GC,1757-1693,NA,ecosystem-scale biogeochemical fluxes from three bioenergy crop candidates: how energy sorghum compares to maize and miscanthus
nutrient,WOS:000603303900005,Impact of maize hybrid selection on water productivity under deficit irrigation in semiarid western Nebraska,AGRICULTURAL WATER MANAGEMENT,NA,244,,FEB 1,2021,"Stepanovic, Strahinja | Rudnick, Daran | Kruger, Greg",Groundwater depletion | Irrigation pumping regulations | Drought tolerance | Genetic x environment x management (G x E x M) | Yield variability,10.1016/j.agwat.2020.106610,NA,PL7NO,0378-3774,NA,impact of maize hybrid selection on water productivity under deficit irrigation in semiarid western nebraska
nutrient,WOS:000615466000001,Corn Nitrogen Status Diagnosis with an Innovative Multi-Parameter Crop Circle Phenom Sensing System,REMOTE SENSING,3,13,,FEB,2021,"Cummings, Cadan | Miao, Yuxin | Paiao, Gabriel Dias | Kang, Shujiang | Fernandez, Fabian G.",precision nitrogen management | active canopy sensing | integrated sensing system | machine learning | nitrogen nutrition index,10.3390/rs13030401,NA,QD4BO,NA,NA,corn nitrogen status diagnosis with an innovative multi-parameter crop circle phenom sensing system
nutrient,WOS:000593018400008,Long-term nitrogen addition in maize monocultures reduces in vitro inhibition of actinomycete standards by soil-borne actinomycetes,FEMS MICROBIOLOGY ECOLOGY,11,96,,NOV,2020,"Gieske, Miriam F. | Kinkel, Linda L.",Streptomyces | antagonism | antibiotic | biocontrol | suppressive soils | fertilizer,10.1093/femsec/fiaa181,NA,OW6UE,0168-6496,NA,long-term nitrogen addition in maize monocultures reduces in vitro inhibition of actinomycete standards by soil-borne actinomycetes
nutrient,WOS:000600983000094,Soil chemical properties after 12 years of tillage and crop rotation,AGRONOMY JOURNAL,5,112,4395-4406,SEP-OCT,2020,"Mikha, Maysoon M. | Hergert, Gary W. | Qiao, Xin | Maharjan, Bijesh",,10.1002/agj2.20281,NA,PI3GN,0002-1962,NA,soil chemical properties after 12 years of tillage and crop rotation
nutrient,WOS:000600983000073,Alfalfa establishment by interseeding with silage corn projected to increase profitability of corn silage-alfalfa rotations,AGRONOMY JOURNAL,5,112,4120-4132,SEP-OCT,2020,"Osterholz, William R. | Renz, Mark J. | Grabber, John H.",,10.1002/agj2.20312,NA,PI3GN,0002-1962,NA,alfalfa establishment by interseeding with silage corn projected to increase profitability of corn silage-alfalfa rotations
nutrient,WOS:000606745700007,Comparative analyses of variable and fixed rate irrigation and nitrogen management for maize in different soil types: Part I. Impact on soil-water dynamics and crop evapotranspiration,AGRICULTURAL WATER MANAGEMENT,NA,245,,FEB 28,2021,"Sharma, Vasudha | Irmak, Suat",Irrigation management | Nitrogen | Soil-water | Variable rate management | Water use | Vegetative period | Reproductive period,10.1016/j.agwat.2020.106644,NA,PQ7TE,0378-3774,NA,comparative analyses of variable and fixed rate irrigation and nitrogen management for maize in different soil types: part i. impact on soil-water dynamics and crop evapotranspiration
nutrient,WOS:000561235600001,Differences in soil water changes and canopy temperature under varying water x nitrogen sufficiency for maize,IRRIGATION SCIENCE,5-6,38,519-534,NOV,2020,"Lo, Tsz Him | Rudnick, Daran R. | DeJonge, Kendall C. | Bai, Geng | Nakabuye, Hope Njuki | Katimbo, Abia | Ge, Yufeng | Franz, Trenton E. | Qiao, Xin | Heeren, Derek M.",,10.1007/s00271-020-00683-2,NA,OI3SH,0342-7188,NA,differences in soil water changes and canopy temperature under varying water x nitrogen sufficiency for maize
nutrient,WOS:000628514100001,"Assessing within-Field Corn and Soybean Yield Variability from WorldView-3, Planet, Sentinel-2, and Landsat 8 Satellite Imagery",REMOTE SENSING,5,13,,MAR,2021,"Skakun, Sergii | Kalecinski, Natacha I. | Brown, Meredith G. L. | Johnson, David M. | Vermote, Eric F. | Roger, Jean-Claude | Franch, Belen",agriculture | yield | within-field | corn | soybean | remote sensing | satellite | WorldView-3 | planet | Sentinel-2 | Landsat 8,10.3390/rs13050872,NA,QW2WA,NA,NA,"assessing within-field corn and soybean yield variability from worldview-3, planet, sentinel-2, and landsat 8 satellite imagery"
nutrient,WOS:000605312900018,Management of Pest Insects and Plant Diseases in Fruit and Nursery Production with Laser-guided Variable-rate Sprayers,HORTSCIENCE,1,56,94-100,JAN,2021,"Chen, Liming | Zhu, Heping | Horst, Leona | Wallhead, Matthew | Reding, Michael | Fulcher, Amy",environmental protection | pest control | precision sprayer | orchard | sustainable agriculture,10.21273/HORTSCI15491-20,NA,PO6XF,0018-5345,NA,management of pest insects and plant diseases in fruit and nursery production with laser-guided variable-rate sprayers
nutrient,WOS:000583862000014,SURFACE IRRIGATION IN THE LOWER MISSISSIPPI RIVER BASIN: TRENDS AND INNOVATIONS,TRANSACTIONS OF THE ASABE,5,63,1305-1314,NA,2020,"Reba, M. L. | Massey, J. H.",Aquifer decline | Irrigation | Lower Mississippi River Basin | Mississippi River Valley alluvial aquifer | Surface water,10.13031/trans.13970,NA,OJ3JT,2151-0032,NA,surface irrigation in the lower mississippi river basin: trends and innovations
nutrient,WOS:000624393200001,An economic evaluation of site-specific input application R-x maps: evaluation framework and case study,PRECISION AGRICULTURE,NA,NA,,MAR 3,2021,"Gardner, Grant | Mieno, Taro | Bullock, David S.",Site-specific input management | Nitrogen rate | Seed rate | On-farm precision experimentation | Shape-constrained generalized additive modeling | Economically optimal input rates,10.1007/s11119-021-09785-z,NA,QQ2ZG,1385-2256,NA,an economic evaluation of site-specific input application r-x maps: evaluation framework and case study
nutrient,WOS:000582701700012,Modeling the Role of Root Exudation in Critical Zone Nutrient Dynamics,WATER RESOURCES RESEARCH,8,56,,AUG,2020,"Roque-Malo, Susana | Woo, Dong Kook | Kumar, Praveen",Root exudation | Critical Zone Science | Nutrient Dynamics | Biogeochemical modeling | Ecohydrology,10.1029/2019WR026606,NA,OH6LA,0043-1397,NA,modeling the role of root exudation in critical zone nutrient dynamics
nutrient,WOS:000621379200002,Production and application of manure nitrogen and phosphorus in the United States since 1860,EARTH SYSTEM SCIENCE DATA,2,13,515-527,FEB 18,2021,"Bian, Zihao | Tian, Hanqin | Yang, Qichun | Xu, Rongting | Pan, Shufen | Zhang, Bowen",,10.5194/essd-13-515-2021,NA,QL9DA,1866-3508,NA,production and application of manure nitrogen and phosphorus in the united states since 1860
nutrient,WOS:000591847300007,Decomposition analysis on soybean productivity increase under elevated CO2 using 3-D canopy model reveals synergestic effects of CO2 and light in photosynthesis,ANNALS OF BOTANY,4,126,601-614,SEP 14,2020,"Song, Qingfeng | Srinivasan, Venkatraman | Long, Steve P. | Zhu, Xin-Guang",Canopy architecture | photosynthesis | atmospheric change | climate change | food security | growth | leaf temperature | canopy absorbance | leaf area index | light extinction coefficient | soybean | SoyFACE,10.1093/aob/mcz163,NA,OU9MM,0305-7364,NA,decomposition analysis on soybean productivity increase under elevated co2 using 3-d canopy model reveals synergestic effects of co2 and light in photosynthesis
nutrient,WOS:000583862000003,ADAPTING THE APEX MODEL TO SIMULATE DETASSELING IN INBRED CORN FOR HYBRID SEED PRODUCTION,TRANSACTIONS OF THE ASABE,5,63,1169-1179,NA,2020,"Meki, M. N. | Jeong, J. | Gerik, T. | Wolfe, J. | Hassell, L. | Piccinni, G. | Gates, J.",APEX parameterization | Detasseling | Inbred corn | Leaf area index,10.13031/trans.13873,NA,OJ3JT,2151-0032,NA,adapting the apex model to simulate detasseling in inbred corn for hybrid seed production
nutrient,WOS:000601908400001,"Effects of Landscape, Soils, and Weather on Yields, Nitrogen Use, and Profitability with Sensor-Based Variable Rate Nitrogen Management in Cotton",AGRONOMY-BASEL,12,10,,DEC,2020,"Larson, James A. | Stefanini, Melissa | Yin, Xinhua | Boyer, Christopher N. | Lambert, Dayton M. | Zhou, Xia Vivian | Tubana, Brenda S. | Scharf, Peter | Varco, Jac J. | Dunn, David J. | Savoy, Hubert J. | Buschermohle, Michael J.",economics | normalized difference vegetation index (NDVI) | on-the-go sensors | site-specific nutrient management,10.3390/agronomy10121858,NA,PJ6XS,NA,NA,"effects of landscape, soils, and weather on yields, nitrogen use, and profitability with sensor-based variable rate nitrogen management in cotton"
nutrient,WOS:000608482800001,Water quality related to Conservation Reserve Program (CRP) and cropland areas: Evidence from multi-temporal remote sensing,INTERNATIONAL JOURNAL OF APPLIED EARTH OBSERVATION AND GEOINFORMATION,NA,96,,APR,2021,"Yin, Dameng | Wang, Le | Zhu, Zhenduo | Clark, Susan Spierre | Cao, Ying | Besek, Jordan | Dai, Ning",Conservation reserve program | Cropland change | Water quality | Remote sensing | Google earth engine | Coupled natural and human | Illinois River Basin,10.1016/j.jag.2020.102272,NA,PT2XW,1569-8432,NA,water quality related to conservation reserve program (crp) and cropland areas: evidence from multi-temporal remote sensing
nutrient,WOS:000596485700007,On-Farm Assessment of Soil Quality in Low and High Grazing Under Integrated Crop-Livestock System in South Dakota,JOURNAL OF AGRICULTURAL SCIENCES-TARIM BILIMLERI DERGISI,4,26,434-441,NA,2020,"Polat, Atilla | Chim, Bee | Kumar, Sandeep | Osborne, Shannon",Integrated crop-livestock system | soil organic carbon | soil quality,10.15832/ankutbd.557832,NA,PB7GR,NA,NA,on-farm assessment of soil quality in low and high grazing under integrated crop-livestock system in south dakota
nutrient,WOS:000608266700013,Relating nitrogen use efficiency to nitrogen nutrition index for evaluation of agronomic and environmental outcomes in potato,FIELD CROPS RESEARCH,NA,262,,MAR 1,2021,"Bohman, Brian J. | Rosen, Carl J. | Mulla, David J.",Nitrogen nutrition index | Nitrogen use efficiency | Potato,10.1016/j.fcr.2020.108041,NA,PS9TS,0378-4290,NA,relating nitrogen use efficiency to nitrogen nutrition index for evaluation of agronomic and environmental outcomes in potato
nutrient,WOS:000560988300001,Determinants of adoption and adoption intensity of precision agriculture technologies: evidence from South Dakota,PRECISION AGRICULTURE,NA,NA,,AUG 19,2020,"Kolady, Deepthi E. | van der Sluis, Evert | Uddin, Md Mahi | Deutz, Allen P.",Embodied-knowledge technology | Information-intensive technology | Precision agriculture | Adoption intensity | Adoption bundles,10.1007/s11119-020-09750-2,NA,NC1QG,1385-2256,NA,determinants of adoption and adoption intensity of precision agriculture technologies: evidence from south dakota
nutrient,WOS:000562060900001,"Long-term nitrate removal in three riparian buffers: 21 years of data from the Bear Creek watershed in central Iowa, USA",SCIENCE OF THE TOTAL ENVIRONMENT,NA,740,,OCT 20,2020,"Groh, Tyler A. | Isenhart, Thomas M. | Schultz, Richard C.",Riparian management | Nitrate dynamics | Water quality | Conservation practice | Long-term data,10.1016/j.scitotenv.2020.140114,NA,ND7CP,0048-9697,NA,"long-term nitrate removal in three riparian buffers: 21 years of data from the bear creek watershed in central iowa, usa"
